id,count
0,100.883865
1,235.11891
2,60.31517
4,111.710365
5,94.63153
10,143.28024
11,151.60947
12,209.07076
15,78.38324
17,23.949972
18,224.24602
23,213.22653
25,177.11858
26,88.50931
31,196.83914
39,190.95506
40,64.40883
41,126.48473
42,
43,182.0343
51,222.34738
52,73.46425
54,95.98377
60,172.053
61,194.41846
62,157.60196
63,59.850945
65,148.02545
66,132.56036
68,189.0006
71,63.2903
80,98.99438
82,
94,190.25201
98,211.77342
101,94.06386
102,177.79745
107,92.95144
112,225.07642
113,86.23075
115,
116,170.14937
120,94.76664
121,86.24037
122,229.16307
132,176.33678
143,43.87628
147,
150,80.109375
151,78.67317
152,214.5917
153,99.48997
155,84.71925
156,101.60106
159,200.42017
161,90.591225
163,89.95497
177,180.45735
186,98.31918
188,75.21061
190,88.798294
191,104.02071
192,183.82982
195,217.89233
200,184.59482
209,216.34793
210,79.83474
211,238.02408
214,183.90628
215,97.77186
218,160.33206
219,52.371704
222,107.49754
225,71.87287
228,228.59218
236,214.52107
241,83.90841
242,189.66798
243,227.7067
245,78.874565
247,218.20631
251,197.89865
252,90.559425
253,78.797195
254,85.46487
258,217.33076
260,
261,185.08102
265,75.98877
266,208.08243
267,206.72864
269,173.96814
270,
275,154.04196
278,90.25629
279,65.32717
286,114.58308
287,70.3185
288,205.69374
289,185.2364
293,90.967896
294,192.31633
297,
302,119.20754
303,81.00164
304,100.7004
307,143.33131
309,71.74851
311,208.31738
312,120.23228
314,210.797
315,221.34659
319,196.10083
322,164.94983
323,
325,195.18684
327,207.34138
330,74.32174
332,203.77621
333,86.09822
338,163.29593
341,88.68479
345,130.78728
348,170.98221
349,104.40587
350,129.1488
352,
355,62.137398
356,
358,
363,181.66881
369,200.02048
371,81.3793
372,203.43307
375,220.33972
380,197.12599
388,92.04339
391,
392,192.57764
393,221.84192
394,97.02762
396,70.719475
401,72.640236
407,61.55164
409,89.68549
410,141.65091
416,127.815796
418,131.248
420,198.38716
421,211.38916
422,200.81665
424,226.56342
428,202.30508
429,216.44986
431,177.9002
435,8.726347
439,115.19684
441,42.621212
447,87.863815
449,200.75793
451,214.14136
452,92.077255
454,188.4666
458,214.17548
463,181.6967
467,84.56499
470,122.17364
471,160.63478
474,211.97656
478,102.04895
483,118.827896
484,169.70958
485,90.18041
486,176.49994
491,135.0634
494,113.60792
495,196.77847
497,188.86574
499,219.6853
515,151.5339
518,194.74893
521,107.89071
525,
529,207.65091
532,177.15633
534,78.97414
540,86.008194
544,222.58179
547,188.96521
549,100.31469
563,69.15114
564,208.40057
567,122.264626
572,168.8564
577,186.5114
578,227.91154
585,217.10883
588,208.26636
589,182.83023
590,143.08702
592,93.20729
594,125.521454
596,85.79701
598,215.43427
599,186.68268
605,97.619736
606,165.05725
607,203.2043
608,199.55069
609,
610,206.40591
611,116.491875
614,
615,186.22586
616,201.25327
617,168.22552
618,197.39026
624,127.81004
629,192.4071
631,108.57079
633,101.94418
637,92.23773
638,157.78899
643,
644,182.54666
645,76.802925
646,183.0186
648,174.32779
650,84.53151
651,112.214615
652,227.21075
656,167.79604
657,103.92476
659,87.77037
660,180.04903
662,153.20361
665,218.98468
675,
681,167.8526
682,194.60916
685,71.22046
686,209.41632
689,85.27467
696,167.70174
703,191.33049
704,134.89542
705,169.37904
714,191.5911
717,85.71064
718,97.74238
720,86.27364
721,224.23656
723,199.40674
726,107.83418
728,191.52574
730,111.96037
731,93.2997
734,227.62311
737,74.09033
738,86.63873
745,216.23154
746,90.95824
749,191.3031
752,82.70621
753,94.51689
758,191.61319
765,106.16537
766,208.33925
768,81.89385
769,203.42142
774,191.29036
775,131.40437
781,
784,212.56628
794,113.760216
795,224.79166
796,83.80768
802,117.34863
803,113.97107
805,81.11113
806,215.36559
807,141.6312
809,69.24286
810,210.66954
812,102.966705
814,122.07525
818,199.64847
819,220.55798
825,-10.993479
836,108.83425
839,177.65973
847,216.42865
848,103.37736
851,188.91698
852,178.81088
853,40.47215
857,191.7125
858,106.27852
859,200.46713
861,-1.3096008
867,158.0275
870,191.83823
871,208.48724
872,228.08432
874,227.46585
881,219.71577
886,175.62993
890,
895,184.95894
899,83.87071
900,212.21388
901,214.97736
902,204.93701
903,92.31692
913,220.19762
918,217.74641
923,176.04263
924,82.017334
926,69.154686
927,87.85475
930,186.42757
934,67.58983
937,182.84901
939,156.27138
941,102.06607
942,230.44066
946,207.8921
950,140.52481
953,89.715
959,42.026794
961,62.776405
962,103.19304
964,86.7232
969,180.9185
971,170.40671
976,79.36253
978,199.62607
980,210.08385
981,184.84857
990,222.50792
993,77.127075
996,86.26649
998,225.75546
999,200.08162
1006,166.3782
1008,92.88798
1013,91.022125
1015,130.4929
1016,177.6046
1022,220.38162
1026,194.77324
1028,222.1396
1031,20.484
1034,
1037,210.88228
1040,
1042,84.90826
1046,114.31528
1048,132.75397
1049,163.75385
1050,
1051,206.8435
1052,203.49832
1055,110.91332
1060,177.83646
1064,111.814316
1066,82.7733
1071,177.2932
1073,91.07252
1089,200.42831
1091,140.90915
1092,72.09234
1093,207.39174
1096,215.3965
1097,189.64658
1098,70.27698
1099,92.840515
1102,220.0904
1107,101.9443
1109,96.58957
1111,41.00921
1112,152.78207
1114,234.24698
1116,211.20099
1117,178.96675
1118,92.63985
1122,
1124,189.10782
1127,116.25788
1133,210.90024
1134,82.47454
1135,173.32748
1139,217.21643
1143,
1150,106.20744
1151,141.73517
1153,216.35028
1155,79.38327
1162,78.25278
1163,188.47284
1166,3.694416
1171,86.84003
1172,72.074646
1173,212.99792
1174,106.48453
1177,126.534355
1178,103.93916
1184,106.634735
1185,151.10889
1186,110.88875
1187,209.09016
1188,220.61809
1191,185.26123
1207,137.42197
1213,102.32302
1215,182.63211
1223,214.00566
1227,154.50066
1236,
1237,
1238,111.364975
1241,73.09558
1248,89.939964
1250,75.11455
1251,201.05957
1253,117.19616
1255,143.7469
1257,215.15408
1261,124.361336
1262,215.92622
1265,173.81581
1273,215.40034
1277,202.3087
1278,155.19405
1280,107.459755
1284,170.49072
1285,233.01491
1288,103.49835
1295,144.03767
1297,239.74649
1299,214.19743
1304,184.4672
1308,82.514366
1310,138.7595
1311,165.61374
1314,95.98087
1315,147.30562
1318,17.202278
1320,232.4547
1321,210.13861
1322,191.48541
1330,174.05707
1333,197.87987
1334,181.98106
1341,191.09052
1344,163.13892
1351,201.96336
1354,66.18178
1356,
1363,155.76779
1365,196.84146
1369,172.84256
1373,120.462326
1375,155.74017
1377,69.67828
1379,204.32054
1380,212.08398
1381,124.97945
1384,179.39302
1390,203.87878
1393,205.63792
1395,
1399,211.41946
1400,105.12254
1401,122.56993
1404,203.30263
1408,89.23958
1409,16.123383
1413,186.33763
1416,203.62665
1418,131.60017
1423,98.143036
1424,70.0285
1425,78.803955
1433,222.60803
1434,178.78638
1436,219.28548
1442,204.38463
1444,73.55104
1445,180.83994
1452,200.16487
1455,196.63948
1462,
1467,21.562328
1472,94.650734
1475,118.27284
1493,162.86829
1501,196.13664
1503,213.04666
1504,219.28766
1505,67.033295
1511,216.02225
1512,
1513,166.32668
1514,109.55174
1528,209.8335
1533,232.45067
1534,71.109436
1536,187.69775
1537,74.528786
1539,113.26189
1550,192.24364
1552,186.03207
1554,202.39326
1555,218.82133
1556,56.502193
1559,75.32504
1563,206.25601
1566,205.17168
1567,114.265175
1568,86.32484
1571,195.82022
1572,74.41105
1574,
1577,96.7181
1583,66.69569
1585,100.87479
1586,195.3379
1587,204.96661
1596,183.88979
1602,82.781845
1604,100.8465
1605,72.101494
1610,223.83354
1611,143.13907
1616,100.72918
1617,154.2513
1618,79.64927
1622,66.20738
1623,65.249664
1628,220.839
1631,61.326214
1632,205.7362
1633,197.68819
1634,212.60526
1636,212.5759
1637,166.75531
1643,101.9551
1644,155.40276
1646,120.25447
1648,197.44902
1651,100.51187
1656,71.14302
1658,157.38544
1659,73.46604
1665,106.68565
1666,156.55658
1670,113.01878
1674,176.89568
1679,219.90535
1680,218.2326
1683,231.5534
1686,73.58945
1691,148.86015
1693,70.76248
1696,97.02398
1697,136.86049
1703,103.3961
1706,68.60842
1709,194.14818
1710,94.220985
1712,
1713,170.29082
1718,224.0677
1719,200.12903
1722,210.57942
1723,166.33401
1724,223.30843
1728,68.379745
1730,102.72372
1732,71.037445
1737,57.504875
1745,70.81099
1747,94.60466
1748,97.11558
1755,140.28508
1759,96.18465
1761,210.8842
1764,188.90805
1765,196.13423
1766,68.57741
1768,74.60017
1770,86.12987
1771,180.66927
1774,125.23928
1785,182.89407
1788,226.65631
1792,91.367615
1794,192.90465
1797,156.9606
1798,64.17538
1799,228.46967
1802,144.2392
1806,83.8418
1808,96.042984
1810,208.66705
1818,22.465326
1819,225.63873
1820,223.38782
1822,197.68504
1826,218.01184
1827,178.34138
1835,98.55551
1841,140.83368
1842,136.74362
1843,113.0317
1846,64.75987
1849,73.68304
1850,225.64775
1851,128.36879
1857,
1858,178.93564
1860,129.58894
1861,201.2956
1864,100.949196
1869,213.86148
1871,
1872,11.083462
1875,71.7767
1878,232.57562
1879,210.42479
1885,56.623512
1888,119.04581
1889,62.37519
1890,145.37521
1896,158.70238
1897,216.1524
1898,
1900,107.77066
1905,89.174934
1908,108.07298
1909,153.0556
1913,
1918,130.26181
1922,231.55183
1923,174.65486
1925,212.41525
1926,162.655
1927,221.16805
1930,195.26118
1935,91.28557
1939,118.04976
1942,134.96397
1943,
1948,237.03204
1949,207.42216
1951,147.00247
1953,142.74635
1959,
1963,82.559845
1967,180.54582
1973,199.26828
1975,100.96045
1976,65.35405
1990,144.86572
1993,136.74927
1997,91.25013
1999,176.27339
2001,196.38187
2004,78.59699
2010,137.32547
2013,175.94366
2017,225.56497
2021,131.59993
2023,85.33341
2026,197.59544
2037,80.89737
2039,95.680756
2041,72.82332
2046,71.00158
2050,103.5202
2060,203.75842
2067,150.65045
2069,184.69293
2072,203.49927
2074,192.08458
2079,155.26909
2083,88.80016
2085,105.526855
2087,72.83093
2093,178.74744
2094,88.04671
2097,95.60509
2103,117.798294
2104,
2107,218.3609
2108,61.49186
2110,27.179369
2115,213.46599
2117,79.83441
2125,220.43323
2127,228.60687
2133,67.511
2134,231.37096
2135,149.08939
2141,207.1901
2143,82.48293
2145,66.46021
2146,110.23441
2147,200.18677
2148,
2149,
2165,136.21954
2166,185.47113
2177,115.24173
