id,count
0,97.67955
1,223.48166
2,65.45457
4,104.359276
5,98.36263
10,130.70682
11,144.13156
12,207.9112
15,77.35469
17,30.92051
18,216.25516
23,208.59225
25,174.44174
26,84.41489
31,196.12708
39,186.13187
40,61.030807
41,131.21402
42,
43,176.1683
51,212.35823
52,72.24592
54,91.89974
60,166.64978
61,192.81372
62,154.33002
63,51.904415
65,135.47557
66,127.99668
68,187.58258
71,61.02033
80,92.03678
82,
94,185.97794
98,199.67664
101,91.61038
102,174.16385
107,97.72286
112,221.55884
113,87.1227
115,
116,161.11871
120,89.19285
121,87.082695
122,219.44434
132,173.35458
143,47.81242
147,
150,72.53579
151,70.7676
152,207.08089
153,91.204506
155,85.38969
156,100.0438
159,195.74026
161,86.322945
163,81.28642
177,173.47179
186,91.107315
188,66.41735
190,82.86509
191,98.07813
192,179.36594
195,211.6214
200,182.25691
209,207.46683
210,79.594795
211,231.06721
214,178.80002
215,91.66816
218,155.00655
219,51.490765
222,99.0725
225,67.87066
228,222.76297
236,204.72026
241,78.53042
242,181.40121
243,218.49261
245,74.81376
247,212.2761
251,193.57745
252,83.779144
253,75.28281
254,83.24064
258,203.41852
260,
261,182.30276
265,67.28916
266,204.32285
267,202.10117
269,169.01215
270,
275,151.67761
278,83.97393
279,59.292168
286,109.90711
287,63.75243
288,198.8133
289,179.78888
293,82.25489
294,182.64008
297,
302,118.816
303,78.6356
304,103.64258
307,141.17078
309,69.94253
311,202.45459
312,130.4382
314,204.46295
315,211.94418
319,189.18167
322,156.29187
323,
325,190.56929
327,205.07457
330,68.566505
332,198.8801
333,79.68224
338,158.81401
341,86.889206
345,136.27412
348,161.54749
349,95.54549
350,123.89379
352,
355,55.131397
356,
358,
363,178.47095
369,192.0361
371,74.04359
372,198.29123
375,215.5574
380,192.25252
388,80.5185
391,
392,188.461
393,213.42441
394,95.94893
396,65.8856
401,69.22158
407,47.46772
409,81.05408
410,138.6803
416,123.65707
418,123.28315
420,190.1039
421,210.24948
422,193.82959
424,217.0011
428,197.98183
429,213.26521
431,176.24911
435,11.546936
439,110.91891
441,46.536224
447,83.31789
449,200.25525
451,205.09793
452,87.68392
454,180.16498
458,211.38806
463,177.39603
467,82.66063
470,127.23647
471,156.73514
474,206.2395
478,96.02111
483,114.257866
484,164.34729
485,81.430855
486,171.42815
491,135.90163
494,108.44862
495,195.6301
497,185.66025
499,213.62564
515,144.34308
518,185.55629
521,100.72968
525,
529,197.85175
532,172.93973
534,69.71316
540,74.63022
544,219.02106
547,184.68884
549,87.06263
563,66.07954
564,202.42387
567,121.71189
572,165.39725
577,183.2182
578,217.99194
585,211.24821
588,203.02786
589,179.72122
590,134.73225
592,91.71235
594,126.92892
596,82.17551
598,210.78642
599,180.17815
605,91.62191
606,163.17325
607,197.87198
608,192.1784
609,
610,197.04181
611,108.9676
614,
615,176.40198
616,197.20229
617,160.5021
618,189.59796
624,123.38959
629,186.20193
631,97.10821
633,99.60241
637,83.43788
638,154.90642
643,
644,177.86748
645,72.111565
646,177.81903
648,165.60718
650,78.28095
651,109.75219
652,218.66855
656,165.7878
657,98.05326
659,82.55225
660,172.13776
662,149.04721
665,209.12515
675,
681,166.01682
682,184.53
685,65.923515
686,198.3078
689,78.99677
696,159.53206
703,188.42236
704,133.45482
705,164.78851
714,184.90546
717,82.693275
718,94.00398
720,78.63698
721,216.91444
723,191.63733
726,106.74466
728,189.27917
730,108.35912
731,87.67194
734,221.0639
737,65.4222
738,76.77658
745,211.69955
746,88.417534
749,182.72122
752,78.29223
753,95.06589
758,185.96494
765,100.8325
766,204.17105
768,73.68367
769,199.19423
774,180.1925
775,120.412605
781,
784,205.58702
794,106.50749
795,212.91528
796,77.760765
802,126.85392
803,108.359856
805,75.38047
806,209.4593
807,138.76053
809,65.67267
810,198.71017
812,100.277794
