id,count
0,100.921555
1,236.69641
2,59.00735
4,110.794525
5,98.27573
10,147.33704
11,158.84125
12,209.54608
15,75.62984
17,21.59551
18,231.10397
23,220.83696
25,174.90247
26,85.56621
31,208.1918
39,190.60104
40,61.023113
41,131.43817
42,
43,189.55997
51,225.50757
52,72.986694
54,95.11232
60,176.18492
61,193.93047
62,160.03754
63,57.8128
65,153.40677
66,136.413
68,189.36093
71,59.42449
80,94.969025
82,
94,193.53345
98,218.64627
101,88.61252
102,183.54904
107,100.253654
112,224.39716
113,82.0096
115,
116,175.43246
120,102.75893
121,84.41179
122,235.05673
132,186.38611
143,40.52332
147,
150,75.40056
151,74.59628
152,219.48645
153,98.754196
155,82.80444
156,110.40863
159,205.96582
161,99.007385
163,93.61534
177,187.0299
186,95.48491
188,80.5374
190,94.14393
191,105.2499
192,185.48038
195,222.17313
200,194.02173
209,222.39713
210,74.70672
211,235.7832
214,189.14322
215,94.86435
218,158.45782
219,49.698082
222,114.3955
225,70.16112
228,235.78816
236,219.69086
241,90.770996
242,194.24617
243,232.61432
245,82.7181
247,227.81772
251,199.29411
252,97.47247
253,70.80685
254,85.354935
258,222.85191
260,
261,185.56131
265,77.85478
266,215.9331
267,206.33937
269,181.3822
270,
275,154.83923
278,89.73915
279,60.2242
286,118.69063
287,75.93605
288,216.29205
289,194.01956
293,96.14375
294,190.80367
297,
302,115.70436
303,77.133484
304,104.82825
307,146.4747
309,70.13047
311,211.44846
312,125.16311
314,214.85973
315,226.42609
319,207.18945
322,169.41727
323,
325,192.30493
327,217.17058
330,72.19074
332,209.86426
333,91.39102
338,165.22675
341,87.25432
345,135.23376
348,179.67065
349,106.230576
350,135.78133
352,
355,59.834087
356,
358,
363,185.25626
369,202.06717
371,77.3215
372,202.99632
375,228.55894
380,194.72202
388,95.099686
391,
392,194.96408
393,226.7676
394,96.84527
396,72.255646
401,70.9508
407,60.699245
409,92.588486
410,142.52815
416,128.8362
418,136.73901
420,202.85571
421,211.65784
422,202.69151
424,234.10916
428,201.84465
429,215.59091
431,182.38408
435,3.8531137
439,122.98166
441,36.946632
447,82.80007
449,200.26236
451,213.43695
452,91.51305
454,188.9489
458,213.00209
463,185.09422
467,78.6776
470,124.78601
471,168.31534
474,219.82986
478,101.07893
483,117.48836
484,169.25293
485,90.37749
486,178.46222
491,132.36664
494,111.36017
495,199.42747
497,195.13412
499,218.8567
515,153.02164
518,203.3624
521,114.53753
525,
529,212.8031
532,181.93234
534,76.51459
540,88.02141
544,231.34612
547,196.56699
549,102.831604
563,64.782005
564,210.18378
567,119.735176
572,166.53595
577,185.18774
578,233.18288
585,218.34369
588,206.85219
589,179.74687
590,148.515
592,88.440704
594,128.39459
596,83.6797
598,214.50066
599,191.36264
605,96.86894
606,167.70203
607,206.12048
608,210.06216
609,
610,212.60855
611,117.5993
614,
615,192.82837
616,208.83383
617,171.35275
618,200.30139
624,125.77255
629,195.83424
631,107.222755
633,98.41154
637,90.034676
638,156.11986
643,
644,191.56741
645,75.00186
646,188.74515
648,181.09486
650,89.23778
651,110.5592
652,235.87128
656,176.80121
657,103.16291
659,84.53458
660,180.20868
662,156.02777
665,223.74107
675,
681,180.52127
682,197.89105
685,78.64642
686,213.94585
689,82.88298
696,174.3263
703,197.80788
704,132.22116
705,177.55896
714,201.91187
717,85.28369
718,91.98154
720,93.00975
721,227.59001
723,209.89717
726,104.501045
728,190.10695
730,111.91761
731,93.02448
734,235.06879
737,68.661026
738,90.924286
745,214.50772
746,85.37974
749,199.24164
752,77.941185
753,91.35496
758,201.79123
765,99.6165
766,209.2208
768,77.795135
769,211.05426
774,193.5676
775,136.33192
781,
784,217.9951
794,115.64322
795,231.33481
796,81.77173
802,121.42444
803,118.53542
805,75.09654
806,224.41423
807,141.94475
809,67.25589
810,213.0378
812,101.050934
814,120.49677
818,207.62605
819,221.30788
825,-16.75665
836,105.29684
839,177.92966
847,225.1876
848,101.137314
851,187.59427
852,184.33745
853,36.4782
857,197.80939
858,104.33956
859,206.66809
861,-6.912187
867,157.15005
870,192.7233
871,219.41888
872,231.57661
874,235.07794
881,224.45775
886,181.54164
890,
895,189.93823
899,82.19171
900,218.00833
901,224.18066
902,211.6283
903,97.281624
913,230.1641
918,227.40002
923,182.98518
924,80.02881
926,72.0197
927,92.70604
930,189.15552
934,62.972378
937,190.29904
939,162.10149
941,107.284775
942,235.51576
946,210.96481
950,139.5108
953,88.32152
959,40.755123
961,59.64389
962,104.2793
964,94.193245
969,182.48273
971,174.44844
976,80.18017
978,208.99014
980,217.10223
981,186.60745
990,227.29057
993,79.20984
996,90.65974
998,226.11345
999,205.54105
1006,172.03763
1008,86.87305
1013,96.23859
1015,129.65616
1016,174.26593
1022,223.03967
1026,200.93982
1028,224.67004
1031,18.546925
1034,
1037,215.04277
1040,
1042,88.89535
1046,116.402664
1048,133.74521
1049,167.11465
1050,
1051,207.80861
1052,213.84665
1055,110.41717
1060,183.03226
1064,113.327
1066,79.57191
1071,176.58667
1073,87.95711
1089,199.8392
1091,139.03867
1092,80.16233
1093,218.3163
1096,217.60104
1097,194.68439
1098,75.07204
1099,84.22754
1102,222.44597
1107,99.81526
1109,96.44939
1111,38.470387
1112,158.3154
1114,242.62497
1116,217.96962
1117,177.20996
1118,88.970505
1122,
1124,195.30687
1127,114.25971
1133,209.65546
1134,81.20656
1135,178.8786
1139,218.7099
1143,
