id,count
0,56.845364
1,242.84329
2,55.980183
4,65.41965
5,50.46377
10,104.83917
11,172.48402
12,297.55997
15,49.72591
17,44.171246
18,312.75912
23,234.97841
25,172.9406
26,49.64387
31,194.84137
39,235.50716
40,40.502586
41,82.33998
42,
43,159.8885
51,266.58347
52,59.265564
54,74.8646
60,147.96567
61,150.2444
62,123.55566
63,40.938393
65,115.4382
66,105.68177
68,248.81682
71,65.21197
80,54.851208
82,
94,126.945816
98,278.83597
101,45.379734
102,163.4019
107,66.90559
112,303.7646
113,62.538067
115,
116,130.13373
120,98.01285
121,78.23565
122,315.5021
132,184.48662
143,28.620394
147,
150,36.413883
151,51.643147
152,272.80402
153,82.885445
155,66.743965
156,56.664074
159,181.01671
161,77.23831
163,48.211613
177,168.45503
186,56.448917
188,43.258423
190,70.00104
191,108.901596
192,257.01923
195,322.3057
200,196.07307
209,296.3845
210,57.45747
211,264.6606
214,176.24077
215,50.184048
218,125.09107
219,29.775799
222,86.699135
225,39.546455
228,297.5379
236,221.80803
241,41.60985
242,221.37177
243,249.86368
245,52.88917
247,259.8787
251,204.50505
252,66.79739
253,50.11495
254,80.11297
258,270.18405
260,
261,181.37112
265,49.18121
266,234.95265
267,253.06084
269,177.94313
270,
275,106.9092
278,82.54805
279,43.87987
286,69.92017
287,64.0188
288,243.75116
289,195.29475
293,44.64806
294,214.25056
297,
302,81.49258
303,66.3624
304,49.669052
307,98.73066
309,49.135418
311,211.12749
312,95.12774
314,225.1758
315,254.54295
319,221.05202
322,125.78666
323,
325,163.99825
327,223.03531
330,47.065006
332,206.688
333,40.42954
338,117.01884
341,68.45418
345,83.76342
348,172.01848
349,57.674713
350,94.50889
352,
355,36.62615
356,
358,
363,139.22998
369,200.71565
371,36.280003
372,199.28307
375,281.07462
380,156.84206
388,53.74972
391,
392,243.12532
393,302.2211
394,87.24525
396,55.068455
401,53.601627
407,51.327206
409,50.674213
410,109.71495
416,125.349464
418,96.611916
420,164.72853
421,271.0992
422,180.78996
424,298.16
428,258.84894
429,286.96442
431,166.73744
435,14.413974
439,86.85639
441,15.900907
447,57.991096
449,224.81024
451,215.70732
452,78.98818
454,245.87024
458,281.67365
463,138.66637
467,46.36282
470,79.96418
471,145.16191
474,293.4362
478,50.745155
483,104.623085
484,181.55365
485,92.46013
486,130.17891
491,97.61324
494,83.665474
495,205.74443
497,190.91539
499,239.50932
515,133.35695
518,229.88249
521,96.96591
525,
529,259.54022
532,156.67183
534,59.02285
540,56.469666
544,275.7037
547,178.369
549,51.685787
563,44.404476
564,182.56221
567,95.634575
572,133.4983
577,221.46336
578,274.4617
585,267.75705
588,214.0081
589,147.05177
590,117.04943
592,54.020542
594,79.78675
596,41.719887
598,280.876
599,139.71707
605,54.12631
606,128.29366
607,235.66528
608,247.90544
609,
610,283.05014
611,95.7249
614,
615,221.62549
616,264.99454
617,156.55635
618,266.80542
624,100.6278
629,147.64128
631,71.8093
633,76.75425
637,55.450466
638,127.8339
643,
644,181.03471
645,60.83884
646,235.59726
648,219.79683
650,60.482655
651,81.65895
652,282.56763
656,153.90645
657,61.51399
659,50.361286
660,230.82977
662,111.79458
665,314.1792
675,
681,153.18771
682,225.45747
685,62.376774
686,200.05702
689,59.40957
696,143.14035
703,181.48732
704,97.55839
705,165.8791
714,237.70248
717,82.798485
718,68.1986
720,64.595116
721,307.19608
723,243.03822
726,81.201775
728,177.93573
730,72.56728
731,82.94447
734,270.86008
737,71.46389
738,48.872807
745,249.66039
746,78.59462
749,271.06934
752,55.72428
753,74.65015
758,233.73189
765,46.75956
766,288.24057
768,71.42216
769,205.58926
774,182.22144
775,115.735634
781,
784,309.0727
794,85.376305
795,293.54086
796,83.55164
802,96.37062
803,100.81942
805,58.80527
806,269.07123
807,110.59682
809,42.269062
810,219.65181
812,85.323875
814,97.35865
818,288.31277
819,198.5605
825,0.93059325
836,96.04624
839,151.56456
847,279.38922
848,87.40273
851,196.76161
852,133.51836
853,22.994999
857,174.96667
858,62.470673
859,233.49643
861,6.679535
867,138.4329
870,229.37854
871,232.27357
872,243.38382
874,308.53134
881,224.20496
886,142.77812
890,
895,156.5529
899,51.165688
900,293.49136
901,273.80484
902,244.31776
903,71.675285
913,278.0161
918,273.8638
923,187.99504
924,65.194435
926,35.585526
927,48.760563
930,206.52464
934,61.9718
937,169.50096
939,172.0324
941,73.84624
942,297.45633
946,255.4857
950,103.07393
953,77.062706
959,58.17286
961,51.720516
962,67.066986
964,65.81604
969,227.6411
971,143.4781
976,62.701656
978,264.7669
980,228.31683
981,204.52455
990,262.87982
993,56.56946
996,54.234333
998,301.34317
999,205.14189
1006,113.590454
1008,45.186214
1013,58.62984
1015,104.99961
1016,130.86551
1022,261.97656
1026,203.3225
1028,282.62012
1031,14.6494665
1034,
1037,243.55405
1040,
1042,50.226307
1046,82.29325
1048,115.56975
1049,123.08936
1050,
1051,213.36485
1052,215.92787
1055,89.49145
1060,157.91219
1064,90.19259
1066,59.208607
1071,134.48726
1073,53.858273
1089,229.24733
1091,119.18241
1092,60.658146
1093,255.94923
1096,268.4678
1097,239.08267
1098,37.966644
1099,47.765087
1102,216.16965
1107,64.33097
1109,74.377525
1111,16.048193
1112,101.654854
1114,345.03564
1116,307.02762
1117,153.98927
1118,68.067764
1122,
1124,174.49806
1127,82.04134
1133,282.91617
