id,count
0,85.03183
1,257.38138
2,6.267212
4,90.63606
5,-3.6858332
10,125.90985
11,133.61868
12,252.79312
15,54.90736
17,12.137774
18,243.8482
23,238.36552
25,191.19394
26,70.1605
31,204.50047
39,195.11845
40,56.64059
41,163.31058
42,
43,184.33736
51,236.7541
52,67.48881
54,75.67273
60,160.8708
61,202.00214
62,146.2759
63,48.566193
65,135.25624
66,113.62088
68,196.21834
71,47.243042
80,81.14718
82,
94,196.73396
98,227.0766
101,57.75032
102,170.06929
107,119.764244
112,263.1215
113,49.187508
115,
116,164.96587
120,71.44442
121,43.437958
122,249.69165
132,174.63171
143,44.063255
147,
150,51.667854
151,59.711304
152,224.1139
153,69.08688
155,44.53589
156,120.56392
159,212.94711
161,69.62056
163,67.46474
177,177.61761
186,79.893906
188,64.51705
190,70.726814
191,93.25009
192,200.30511
195,233.4665
200,190.29314
209,227.2855
210,37.15104
211,268.57986
214,188.65552
215,78.072235
218,161.10263
219,43.002323
222,83.06548
225,63.042637
228,256.334
236,235.6455
241,67.80263
242,190.36365
243,256.66864
245,66.05993
247,239.8626
251,213.47156
252,69.56103
253,46.982777
254,79.465645
258,234.38719
260,
261,190.11398
265,58.191013
266,214.16571
267,218.65091
269,169.06197
270,
275,159.38988
278,62.858013
279,55.673492
286,83.916435
287,57.46236
288,222.67712
289,190.30428
293,68.89536
294,205.56313
297,
302,78.89038
303,39.380177
304,20.116726
307,127.998955
309,63.575893
311,224.07463
312,138.19548
314,224.36436
315,245.15663
319,207.044
322,156.22475
323,
325,226.03673
327,217.9148
330,55.28435
332,219.5719
333,66.28313
338,157.74739
341,46.992733
345,168.70033
348,160.33113
349,73.04473
350,109.48198
352,
355,56.382515
356,
358,
363,180.494
369,208.28465
371,53.426464
372,213.35487
375,241.66283
380,209.06236
388,68.88698
391,
392,205.37415
393,236.18465
394,91.74364
396,57.849815
401,65.9764
407,55.421524
409,64.63886
410,132.74901
416,103.21912
418,111.32068
420,207.30775
421,218.82909
422,208.09483
424,257.9417
428,222.30208
429,275.38046
431,188.18227
435,7.473338
439,92.07488
441,22.04015
447,66.49449
449,234.67886
451,225.6204
452,69.16676
454,175.21123
458,246.00008
463,186.37964
467,41.24083
470,162.14615
471,150.98975
474,225.73982
478,77.797195
483,104.47481
484,193.2511
485,66.70358
486,184.88492
491,115.89039
494,71.21853
495,195.92027
497,204.78406
499,228.88708
515,143.78607
518,197.49535
521,81.47448
525,
529,214.07616
532,168.53044
534,61.974377
540,63.02636
544,255.17548
547,195.03879
549,71.40205
563,57.188263
564,225.39615
567,99.874626
572,190.62968
577,218.7593
578,255.18317
585,228.83582
588,225.09886
589,197.304
590,126.18618
592,70.631775
594,159.80879
596,73.20155
598,256.47314
599,193.61458
605,77.200935
606,158.74464
607,215.38356
608,213.88017
609,
610,211.5406
611,89.36104
614,
615,179.6973
616,211.09096
617,161.41727
618,209.5431
624,122.64925
629,192.8295
631,71.31459
633,85.39268
637,67.43493
638,161.12776
643,
644,185.56358
645,56.210983
646,197.47096
648,169.00447
650,69.3658
651,99.58872
652,246.94438
656,164.8314
657,82.73245
659,49.712154
660,189.29323
662,146.59634
665,229.57512
675,
681,161.43605
682,191.59984
685,59.771942
686,226.9398
689,66.06831
696,158.1873
703,207.80132
704,116.30388
705,161.01695
714,200.18849
717,76.3336
718,89.09364
720,69.19206
721,247.61487
723,216.18558
726,72.89632
728,236.14763
730,95.53461
731,65.078384
734,262.97
737,55.31137
738,67.35772
745,239.36024
746,83.89064
749,195.17354
752,73.13224
753,52.161617
758,201.4318
765,64.9414
766,220.1076
768,59.851166
769,221.55751
774,188.3688
775,109.55103
781,
784,222.0984
794,80.51226
795,243.40149
796,58.702377
802,129.2487
803,86.785965
805,72.62771
806,230.42278
807,140.39896
809,62.19301
810,222.5706
812,97.77454
814,112.36802
818,204.31946
819,240.57532
825,5.394812
836,2.1158001
839,183.93376
847,236.25563
848,91.44027
851,220.62468
852,176.0783
853,32.818783
857,200.59091
858,75.244156
859,211.79381
861,7.738611
867,160.00912
870,198.44649
871,223.0043
872,250.69397
874,260.7554
881,244.44478
886,175.18771
890,
895,187.85506
899,55.60111
900,217.37692
901,232.36276
902,222.96838
903,70.557884
913,251.80511
918,239.76851
923,167.68336
924,58.715366
926,58.934963
927,68.571365
930,194.90536
934,57.3952
937,188.83527
939,144.46729
941,73.24488
942,253.10493
946,220.46085
950,140.76253
953,52.725605
959,27.532936
961,53.394337
962,77.47339
964,114.35184
969,166.2796
971,161.58
976,65.53855
978,212.81805
980,231.61443
981,195.57323
990,241.39485
993,56.94072
996,69.00322
998,252.16269
999,210.54466
1006,159.4247
1008,52.195583
1013,69.762375
1015,134.3769
1016,197.94315
1022,238.64122
1026,210.77785
1028,238.64455
1031,33.937637
1034,
1037,222.05125
1040,
1042,68.935455
1046,80.82476
1048,116.24488
1049,155.09138
1050,
1051,215.50597
1052,215.39674
1055,94.49262
1060,173.31575
1064,77.60374
1066,38.925404
1071,186.13467
1073,73.87742
1089,205.07542
1091,120.689926
1092,64.04482
1093,223.18484
1096,229.83069
1097,200.51712
1098,60.866295
1099,50.519466
1102,236.64348
1107,93.222786
1109,76.914986
1111,34.53286
1112,139.56105
1114,269.35504
1116,225.55745
1117,213.92644
1118,60.968857
1122,
1124,193.75235
1127,104.66509
1133,249.19632
1134,61.932064
1135,173.16821
1139,228.65034
1143,
1150,94.44026
1151,126.69091
1153,230.217
1155,65.38927
1162,63.31138
1163,188.94765
1166,6.2642193
1171,61.68212
1172,63.634045
1173,234.53575
1174,91.57523
1177,108.82866
1178,130.64009
1184,71.98517
1185,133.4546
1186,93.6201
1187,216.18668
1188,246.778
1191,185.84572
1207,124.45053
1213,72.480896
1215,194.25703
1223,230.21126
1227,145.5321
1236,
1237,
1238,83.39871
1241,35.878563
1248,68.23693
1250,52.354668
1251,212.46469
1253,111.527664
1255,146.69836
1257,255.53984
1261,118.32673
1262,226.4757
1265,179.02467
1273,239.08913
1277,193.92467
1278,146.45435
1280,63.04277
1284,178.68987
1285,244.88008
1288,82.78357
1295,129.8683
1297,250.25034
1299,240.18738
1304,194.7027
1308,64.69446
1310,139.23105
1311,163.62527
1314,71.07796
1315,138.19638
1318,26.829676
1320,256.53717
1321,222.87213
1322,195.32472
1330,178.88124
1333,216.74059
1334,183.07253
1341,200.87663
1344,150.53925
1351,203.55994
1354,97.21311
1356,
1363,146.11667
1365,192.81648
1369,166.94011
1373,95.02103
1375,141.38513
1377,54.05664
1379,212.41463
1380,256.8522
1381,97.734406
1384,178.86105
1390,216.08067
1393,227.12683
1395,
1399,219.52663
1400,69.13878
1401,98.7557
1404,217.01894
1408,65.488846
1409,9.265145
1413,194.66832
1416,208.46527
1418,132.3549
1423,80.31845
1424,61.024
1425,33.144962
1433,251.05615
1434,177.9217
1436,232.51924
1442,218.671
1444,58.397396
1445,192.23888
1452,205.27716
1455,213.31213
1462,
1467,8.681722
1472,69.05794
1475,94.23029
1493,160.73402
1501,197.1328
1503,228.7641
1504,233.18883
1505,58.08114
1511,238.47047
1512,
1513,175.90472
1514,82.129906
1528,224.59607
1533,253.42429
1534,59.793644
1536,202.22227
1537,64.53346
1539,142.13249
1550,163.43143
1552,188.40349
1554,211.06781
1555,238.33995
1556,-7.652164
1559,48.23571
1563,211.91426
1566,250.2078
1567,146.78531
1568,64.92465
1571,199.7511
1572,62.72074
1574,
1577,76.90811
1583,44.999817
1585,71.80623
1586,209.3533
1587,219.1235
1596,192.34238
1602,38.768345
1604,63.697086
1605,44.937317
1610,237.86932
1611,124.14297
1616,61.677113
1617,160.01039
1618,52.300797
1622,54.30518
1623,55.804996
1628,234.83075
1631,40.102802
1632,221.76724
1633,200.64606
1634,217.13863
1636,223.30316
1637,164.66953
1643,73.98136
1644,161.75726
1646,96.20302
1648,213.76581
1651,80.362076
1656,58.076828
1658,146.36249
1659,62.774487
1665,69.3192
1666,144.71902
1670,81.79423
1674,163.3091
1679,230.74525
1680,232.15166
1683,260.6069
1686,67.627205
1691,146.65022
1693,59.0518
1696,88.78758
1697,121.616066
1703,88.190605
1706,58.55517
1709,209.26158
1710,66.40882
1712,
1713,173.86186
1718,282.7573
1719,215.26141
1722,228.23375
1723,169.65413
1724,238.89737
1728,25.953783
1730,73.13976
1732,63.343075
1737,47.714554
1745,52.422215
1747,84.364975
1748,71.560394
1755,106.3261
1759,76.73819
1761,226.88475
1764,181.22867
1765,211.16415
1766,54.008587
1768,54.65728
1770,64.98624
1771,178.0278
1774,114.9859
1785,176.37831
1788,245.84044
1792,82.77171
1794,190.95229
1797,160.68031
1798,31.414572
1799,257.1639
1802,146.09615
1806,75.90654
1808,71.43303
1810,226.5767
1818,27.194204
1819,245.0778
1820,255.53987
1822,211.3926
1826,259.57956
1827,170.27267
1835,70.89225
1841,124.36611
1842,113.86391
1843,84.10716
1846,54.867245
1849,32.548016
1850,247.16127
1851,103.15448
1857,
1858,171.24426
1860,126.066765
1861,204.83151
1864,89.080734
1869,231.1013
1871,
1872,13.087473
1875,58.638165
1878,251.66023
1879,218.853
1885,50.377586
1888,93.96731
1889,47.334484
1890,144.02917
1896,144.34114
1897,232.37762
1898,
1900,74.12612
1905,76.40197
1908,97.94854
1909,154.8319
1913,
1918,110.888824
1922,266.07443
1923,185.27899
1925,226.75517
1926,148.20894
1927,269.89655
1930,210.80556
1935,52.399654
1939,94.72716
1942,125.724464
1943,
1948,273.2377
1949,224.97887
1951,136.714
1953,129.11034
1959,
1963,67.64202
1967,68.375175
1973,208.87555
1975,89.01218
1976,35.617954
1990,129.67833
1993,115.12873
1997,81.486046
1999,187.19655
2001,194.98174
2004,55.279755
2010,139.64412
2013,173.53748
2017,247.61348
2021,27.953226
2023,46.77081
2026,207.00917
2037,42.288494
2039,72.174614
2041,67.22666
2046,61.401928
2050,96.25089
2060,216.45782
2067,140.45792
2069,192.40733
2072,211.37462
2074,206.77452
2079,160.7161
2083,48.69188
2085,99.29998
2087,37.418335
2093,176.0981
2094,66.83341
2097,69.06737
2103,74.29897
2104,
2107,232.03764
2108,18.49981
2110,14.2919
2115,252.24226
2117,67.75064
2125,249.73463
2127,260.33646
2133,57.643658
2134,261.0044
2135,142.98636
2141,225.4635
2143,69.88413
2145,53.991364
2146,79.03872
2147,216.42322
2148,
2149,
2165,114.963455
2166,181.93893
2177,96.85984
