id,count
0,79.04305
1,196.95538
2,61.00582
4,85.406685
5,98.51799
10,112.46473
11,126.16954
12,181.89624
15,60.25329
17,25.449974
18,191.39944
23,181.60583
25,147.78436
26,63.32444
31,173.75867
39,160.26302
40,43.82913
41,121.57124
42,
43,153.2684
51,184.28014
52,55.3851
54,70.35583
60,140.41704
61,162.83272
62,127.015915
63,36.98167
65,118.43047
66,106.34654
68,159.62173
71,38.87738
80,72.28523
82,
94,157.3583
98,179.53072
101,71.66852
102,148.76788
107,92.24195
112,191.1947
113,66.96307
115,
116,138.27086
120,74.41606
121,68.58557
122,193.851
132,154.41824
143,39.45003
147,
150,58.1481
151,51.54696
152,179.9379
153,66.1935
155,69.12254
156,98.0986
159,166.84848
161,71.37865
163,62.926353
177,150.57596
186,69.63351
188,52.926067
190,65.89095
191,83.29549
192,158.52386
195,187.53406
200,162.14497
209,182.88803
210,58.95318
211,199.79568
214,158.19913
215,70.54545
218,131.19919
219,35.092403
222,83.752464
225,51.36168
228,195.20328
236,178.65019
241,62.32395
242,157.6905
243,190.48053
245,55.0546
247,189.84654
251,164.32095
252,68.68246
253,53.2272
254,68.304886
258,182.50348
260,
261,155.17807
265,47.90941
266,178.93005
267,176.62685
269,145.87111
270,
275,128.01581
278,61.317005
279,41.846397
286,87.19343
287,48.56772
288,180.33182
289,162.29085
293,66.15088
294,161.24443
297,
302,96.74077
303,63.17522
304,104.00383
307,117.41539
309,52.54016
311,173.13782
312,122.06792
314,177.37198
315,184.86852
319,171.64452
322,133.61713
323,
325,164.1312
327,180.90884
330,48.94777
332,170.5593
333,61.820583
338,134.40833
341,72.49487
345,127.52981
348,147.32391
349,73.73714
350,103.77099
352,
355,41.07517
356,
358,
363,148.91095
369,165.1241
371,60.214096
372,169.68774
375,189.45233
380,163.41696
388,63.82196
391,
392,163.38245
393,186.64418
394,78.42247
396,47.45324
401,52.91339
407,31.31854
409,61.965275
410,113.51138
416,108.01246
418,103.51833
420,163.28677
421,179.23315
422,164.19286
424,193.1869
428,171.9997
429,184.97064
431,155.09146
435,7.4276414
439,92.78085
441,37.481804
447,58.23912
449,170.26491
451,177.26888
452,65.82756
454,163.15007
458,184.48953
463,151.61958
467,62.28124
470,114.67978
471,134.22128
474,182.00742
478,74.76271
483,93.753204
484,143.78937
485,59.24353
486,146.5831
491,111.893326
494,92.77746
495,172.96362
497,165.84329
499,184.54776
515,123.44589
518,168.0445
521,84.3553
525,
529,173.67473
532,145.87624
534,46.865917
540,56.766613
544,191.64397
547,159.90358
549,71.111465
563,47.31828
564,173.76328
567,98.85204
572,140.05804
577,156.483
578,191.18848
585,184.41934
588,174.93217
589,152.95757
590,115.694115
592,69.571335
594,116.09822
596,61.80436
598,184.09482
599,153.46565
605,70.315865
606,134.7889
607,174.8492
608,173.66463
609,
610,174.5505
611,87.25642
614,
615,157.18452
616,175.51479
617,137.77702
618,169.65723
624,101.84697
629,159.39745
631,73.72504
633,79.05917
637,62.107624
638,129.90024
643,
644,160.7446
645,50.949448
646,160.12924
648,146.01277
650,60.948883
651,88.38356
652,196.87752
656,147.94174
657,78.25096
659,68.16731
660,153.30359
662,124.989586
665,183.63647
675,
681,149.39746
682,161.97913
685,52.09191
686,172.97766
689,58.37365
696,139.53178
703,168.74927
704,110.22439
705,146.88531
714,166.28625
717,66.16724
718,71.38764
720,64.57644
721,189.21916
723,173.65085
726,85.33361
728,162.26103
730,89.25605
731,65.16725
734,193.92441
737,44.655384
738,61.23781
745,181.48787
746,65.703995
749,163.50389
752,57.920982
753,74.82132
758,166.33717
765,78.97346
766,178.27261
768,52.96189
769,172.86266
774,156.0119
775,104.02696
781,
784,180.29335
794,83.06794
795,191.86308
796,53.964245
802,118.27557
803,89.16279
805,55.218765
806,186.59418
807,115.2468
809,48.83647
810,174.05894
812,80.33685
814,98.55237
818,171.0537
819,183.56993
825,-13.711063
836,89.1222
839,145.89148
847,186.9072
848,78.04112
851,158.75842
852,147.25563
853,35.883877
857,159.35431
858,74.93064
859,172.64145
861,-3.3855064
867,129.98337
870,163.46371
871,183.30681
872,190.19574
874,194.43474
881,183.0191
886,144.11975
890,
895,151.25513
899,55.559296
900,179.06699
901,186.65973
902,172.67291
903,68.4762
913,191.16016
918,189.32617
923,150.41238
924,53.209373
926,45.980377
927,63.29752
930,162.13142
934,43.679794
937,159.39636
939,132.00632
941,76.675186
942,194.23033
946,179.1147
950,114.58754
953,72.10772
959,43.75399
961,40.947495
962,75.46809
964,88.18573
969,159.00423
971,138.10587
976,59.30012
978,172.18823
980,183.2417
981,153.46222
990,188.25264
993,55.33371
996,62.001953
998,192.82582
999,166.50415
1006,135.9325
1008,69.44306
1013,66.71457
1015,108.48178
1016,147.07513
1022,186.11893
1026,169.60641
1028,185.24338
1031,23.216177
1034,
1037,175.21895
1040,
1042,59.902515
1046,83.92819
1048,105.90696
1049,132.67393
1050,
1051,174.43556
1052,178.03358
1055,88.41576
1060,146.47208
1064,80.77067
1066,63.299896
1071,144.94293
1073,63.56238
1089,168.60576
1091,116.89374
1092,54.25567
1093,182.46751
1096,183.51947
1097,166.26147
1098,47.578613
1099,65.42679
1102,183.24887
1107,78.6806
1109,71.81443
1111,40.381134
1112,123.54379
1114,201.31801
1116,183.19624
1117,149.89542
1118,71.73169
1122,
1124,157.62729
1127,93.46982
1133,179.9686
1134,52.98796
1135,148.8281
1139,185.98898
1143,
1150,84.88278
1151,115.299576
1153,184.58572
1155,53.912094
1162,53.434086
1163,162.15561
1166,1.6193237
1171,58.748634
1172,52.216984
1173,185.69046
1174,83.848206
1177,100.80977
1178,101.36845
1184,85.21801
1185,121.04563
1186,84.87135
1187,173.25566
1188,191.15987
1191,152.78435
1207,114.37453
1213,71.26479
1215,152.02661
1223,179.19003
1227,126.05197
1236,
1237,
1238,82.54772
1241,50.370285
1248,63.814354
1250,57.64697
1251,165.3479
1253,95.5417
1255,117.77994
1257,182.97643
1261,100.85605
1262,184.22954
1265,145.0282
1273,189.48103
1277,178.34372
1278,124.080765
1280,88.35595
1284,150.10483
1285,195.28961
1288,79.20534
1295,117.05257
1297,201.57837
1299,184.84927
1304,163.71338
1308,55.232986
1310,113.95412
1311,133.89853
1314,73.3515
1315,117.648735
1318,13.237481
1320,197.81726
1321,180.987
1322,164.6481
1330,144.70372
1333,174.79817
1334,151.90883
1341,159.77435
1344,140.64827
1351,167.31557
1354,61.390846
1356,
1363,127.989746
1365,174.84764
1369,141.06915
1373,98.167786
1375,126.99946
1377,44.53056
1379,167.15251
1380,185.15154
1381,100.832535
1384,150.64787
1390,170.12161
1393,178.37776
1395,
1399,177.51202
1400,85.763214
1401,94.133224
1404,166.70364
1408,60.72502
1409,15.565611
1413,162.25203
1416,174.25662
1418,107.41418
1423,74.743164
1424,50.073395
1425,56.43423
1433,187.27724
1434,147.64374
1436,183.2969
1442,178.2037
1444,44.95237
1445,158.55827
1452,168.95343
1455,174.56241
1462,
1467,21.99646
1472,65.58887
1475,92.15492
1493,134.83356
1501,167.71953
1503,180.90573
1504,184.25706
1505,47.002926
1511,180.40204
1512,
1513,137.7448
1514,82.60023
1528,177.50375
1533,194.01979
1534,47.499115
1536,166.77444
1537,56.283554
1539,111.25281
1550,172.07368
1552,161.83835
1554,176.17554
1555,184.95596
1556,54.8124
1559,55.903214
1563,171.93628
1566,172.38098
1567,110.37264
1568,56.387207
1571,169.39825
1572,51.177906
1574,
1577,73.30527
1583,66.87704
1585,70.87807
1586,172.09616
1587,172.1654
1596,150.98828
1602,62.43768
1604,78.74018
1605,48.82984
1610,189.77159
1611,117.065
1616,76.93857
1617,128.16185
1618,59.381454
1622,43.930912
1623,42.905308
1628,186.89607
1631,43.65522
1632,171.15222
1633,169.08067
1634,183.0628
1636,176.16159
1637,137.27339
1643,78.51761
1644,127.35924
1646,91.78217
1648,172.67944
1651,70.79631
1656,51.084557
1658,130.31805
1659,52.03124
1665,85.02779
1666,127.79428
1670,84.75739
1674,157.03412
1679,186.79686
1680,184.8071
1683,194.77374
1686,52.40605
1691,122.6867
1693,45.4538
1696,73.12881
1697,111.20816
1703,77.79352
1706,48.082947
1709,162.34038
1710,61.996468
1712,
1713,141.67105
1718,191.19463
1719,167.53857
1722,183.32883
1723,139.14789
1724,193.00296
1728,52.07624
1730,75.371216
1732,51.08812
1737,33.25483
1745,44.08607
1747,69.812164
1748,67.17299
1755,117.36029
1759,71.40083
1761,181.31195
1764,158.72227
1765,162.27338
1766,40.07354
1768,49.12806
1770,61.17033
1771,161.84991
1774,101.67799
1785,150.68811
1788,189.28506
1792,65.898895
1794,165.37323
1797,129.71523
1798,44.91163
1799,192.53418
1802,118.37169
1806,58.388794
1808,71.45378
1810,176.4667
1818,25.234016
1819,191.15
1820,192.96625
1822,172.8544
1826,184.02225
1827,147.88626
1835,70.93326
1841,112.12558
1842,112.429276
1843,82.618805
1846,42.061684
1849,58.10928
1850,187.33723
1851,99.80184
1857,
1858,159.01471
1860,104.694244
1861,173.48874
1864,80.99221
1869,183.36487
1871,
1872,14.6536455
1875,49.791378
1878,193.33853
1879,180.21664
1885,32.256874
1888,92.888794
1889,43.05231
1890,118.883545
1896,135.88437
1897,179.56589
1898,
1900,72.82101
1905,65.701324
1908,85.34645
1909,125.05413
1913,
1918,104.42648
1922,198.56642
1923,144.39957
1925,180.49976
1926,137.35446
1927,190.757
1930,172.6981
1935,71.27797
1939,94.57035
1942,108.830246
1943,
1948,200.05167
1949,179.60947
1951,118.75415
1953,116.17801
1959,
1963,56.601326
1967,161.25006
1973,171.7559
1975,72.64387
1976,40.953712
1990,116.13598
1993,108.837616
1997,70.62975
1999,144.85269
2001,164.45525
2004,48.930855
2010,112.73984
2013,145.53398
2017,190.9346
2021,110.9279
2023,67.282585
2026,162.81148
2037,61.885845
2039,73.328415
2041,55.06189
2046,52.56745
2050,75.95405
2060,171.48697
2067,120.3622
2069,154.65274
2072,176.94624
2074,161.96367
2079,130.59149
2083,63.877487
2085,84.12106
2087,53.29799
2093,145.72455
2094,61.022053
2097,72.828026
2103,98.62778
2104,
2107,184.63518
2108,44.810432
2110,29.519575
2115,180.38643
2117,57.517857
2125,188.19864
2127,193.20961
2133,46.054928
2134,196.06888
2135,122.774124
2141,176.03981
2143,57.375427
2145,40.204456
2146,79.384964
2147,170.61859
2148,
2149,
2165,105.3093
2166,155.85458
2177,90.68683
