id,count
0,99.10324
1,229.99799
2,73.56913
4,109.058586
5,106.84802
10,140.13739
11,148.13277
12,207.90431
15,75.8283
17,37.14458
18,221.98816
23,213.65329
25,172.18945
26,86.02513
31,199.3671
39,187.29117
40,60.577583
41,141.79956
42,
43,183.16167
51,218.18558
52,70.628746
54,93.18131
60,171.57507
61,192.01851
62,155.83359
63,54.127632
65,145.94098
66,133.27652
68,185.67302
71,60.923233
80,94.492165
82,
94,190.45387
98,208.35942
101,88.7775
102,178.33447
107,110.40723
112,221.65453
113,82.059906
115,
116,168.9761
120,97.27
121,81.11563
122,226.44867
132,176.37018
143,56.46189
147,
150,74.343636
151,74.94625
152,212.4444
153,97.5537
155,83.43295
156,116.91714
159,200.32301
161,93.96427
163,90.50478
177,180.4348
186,91.76597
188,75.43256
190,89.37039
191,100.45727
192,179.70041
195,215.42242
200,183.86024
209,213.69235
210,75.04643
211,231.80472
214,179.16447
215,94.517494
218,155.71843
219,50.779892
222,108.13738
225,68.19107
228,227.84558
236,212.2808
241,85.848595
242,186.61473
243,224.88126
245,80.42579
247,218.34163
251,193.9454
252,91.845825
253,74.04237
254,82.248085
258,212.7778
260,
261,183.33209
265,75.40474
266,207.54973
267,200.33131
269,174.33304
270,
275,152.8144
278,88.25631
279,60.737804
286,114.65893
287,72.45011
288,206.09808
289,183.18901
293,91.031395
294,184.6383
297,
302,115.604904
303,77.03955
304,112.65196
307,144.60616
309,70.62509
311,206.63173
312,137.22853
314,209.60312
315,218.57486
319,195.48483
322,163.15912
323,
325,190.4151
327,207.61612
330,70.66614
332,203.40378
333,87.279915
338,163.05441
341,86.28131
345,146.89523
348,166.65346
349,103.47261
350,131.056
352,
355,56.491493
356,
358,
363,180.39774
369,196.62059
371,75.93864
372,199.29529
375,220.5459
380,191.67986
388,90.78266
391,
392,187.37149
393,218.91385
394,95.66839
396,70.363434
401,68.58881
407,55.86283
409,91.23601
410,139.9367
416,122.10557
418,130.62013
420,196.7163
421,209.4337
422,196.65163
424,224.67288
428,196.60173
429,212.60304
431,173.91795
435,19.633972
439,118.1186
441,54.51504
447,83.414055
449,197.70953
451,208.16376
452,89.953156
454,181.44257
458,211.3233
463,181.67355
467,80.1433
470,136.27917
471,161.92412
474,211.6182
478,99.884544
483,114.36935
484,165.827
485,89.24801
486,175.4363
491,132.52023
494,109.02498
495,192.86075
497,186.94853
499,214.41252
515,147.74045
518,192.1135
521,109.052376
525,
529,204.79938
532,177.21237
534,73.903206
540,84.778755
544,223.46494
547,190.31076
549,99.18307
563,65.95701
564,206.4419
567,118.70891
572,164.44476
577,181.91806
578,224.82176
585,212.66353
588,203.41173
589,178.17355
590,142.27911
592,88.42566
594,138.56073
596,81.72753
598,210.12665
599,185.99551
605,92.91553
606,163.7184
607,197.96768
608,198.76645
609,
610,203.45525
611,112.25829
614,
615,181.84372
616,200.55383
617,165.3931
618,192.37872
