id,count
0,101.52031
1,236.6185
2,67.19453
4,110.63652
5,102.828926
10,138.47876
11,147.6391
12,216.97745
15,81.24118
17,28.99673
18,224.36263
23,213.59987
25,182.50964
26,88.25265
31,197.21759
39,195.26439
40,64.56275
41,131.20276
42,
43,181.08968
51,221.58328
52,73.8597
54,94.008995
60,170.13239
61,199.24924
62,156.3254
63,56.19703
65,143.59541
66,130.544
68,193.69853
71,61.367687
80,99.227486
82,
94,190.65309
98,210.48592
101,97.48722
102,176.79906
107,95.67116
112,231.42569
113,90.28709
115,
116,167.15854
120,89.51095
121,89.1612
122,228.65419
132,175.90009
143,47.59444
147,
150,81.54196
151,76.351555
152,214.09622
153,92.768135
155,89.318794
156,100.959145
159,199.64502
161,85.461815
163,83.234184
177,178.8489
186,95.46425
188,68.0353
190,82.6342
191,103.99593
192,188.87624
195,220.83203
200,185.14444
209,215.46233
210,82.85238
211,243.5437
214,184.7052
215,96.514854
218,163.53506
219,53.423557
222,101.83067
225,71.27303
228,229.18945
236,213.39151
241,77.51636
242,188.2287
243,227.42883
245,72.61634
247,218.53813
251,199.41907
252,84.41773
253,80.95132
254,87.335594
258,215.8501
260,
261,189.05437
265,68.29757
266,208.04727
267,212.32019
269,172.13716
270,
275,157.12675
278,85.12839
279,65.148224
286,109.58882
287,63.533047
288,206.0026
289,185.64912
293,84.16964
294,196.33582
297,
302,124.029816
303,84.71043
304,108.54421
307,143.48845
309,72.390144
311,208.90839
312,129.44487
314,211.6527
315,220.53857
319,195.05362
322,162.29515
323,
325,201.491
327,207.58391
330,71.18175
332,203.1201
333,79.537544
338,164.1693
341,92.49433
345,137.89633
348,168.36221
349,98.13062
350,125.43896
352,
355,60.21185
356,
358,
363,180.63342
369,200.18227
371,82.82877
372,207.12027
375,220.67297
380,201.70425
388,84.929306
391,
392,194.98221
393,221.57571
394,99.77042
396,65.72352
401,72.5335
407,51.448513
409,83.54427
410,141.82474
416,130.41696
418,126.55749
420,196.80663
421,217.04994
422,199.95633
424,226.29745
428,207.40784
429,223.22495
431,181.06882
435,12.047707
439,111.157585
441,47.88415
447,86.058876
449,206.91843
451,216.26317
452,89.00994
454,193.946
458,222.23534
463,182.69777
467,87.65937
470,126.99524
471,158.4328
474,211.95105
478,99.6587
483,119.63163
484,174.84738
485,83.21021
486,178.18231
491,140.83795
494,117.264885
495,203.17905
497,191.92032
499,224.10258
515,151.41473
518,193.454
521,102.714676
525,
529,206.27156
532,175.58792
534,71.51923
540,78.57433
544,223.50352
547,188.54376
549,93.69157
563,69.88427
564,210.25087
567,126.156364
572,173.64053
577,191.63348
578,227.34448
585,220.99507
588,213.28203
589,188.98077
590,139.67648
592,95.536804
594,128.70285
596,84.666695
598,221.82828
599,185.28738
605,93.99985
606,164.80081
607,206.61539
608,198.57248
609,
610,205.28125
611,111.86655
614,
615,183.87726
616,202.79535
617,166.99124
618,200.94315
624,129.75818
629,192.29187
631,101.94008
633,104.47968
637,87.15223
638,161.72333
643,
644,183.32062
645,73.368385
646,185.99777
648,171.81192
650,78.03492
651,113.89275
652,227.20184
656,168.36494
657,102.58751
659,90.450096
660,184.35748
662,152.9895
665,218.08101
675,
681,166.8967
682,193.6662
685,64.90322
686,207.73816
689,82.19274
696,165.79907
703,194.72324
704,139.23419
705,168.66183
714,190.39973
717,86.37911
718,99.35236
720,79.713524
721,225.97006
723,198.82043
726,111.228485
728,198.09052
730,113.18603
731,88.84919
734,228.00664
737,70.246056
738,79.64266
745,221.49149
746,92.687904
749,189.80528
752,82.92547
753,98.275444
758,191.00853
765,108.458984
766,213.7965
768,78.6113
769,203.53108
774,189.33467
775,126.743484
781,
784,212.75778
794,108.0962
795,224.68407
796,78.79975
802,126.31345
803,110.120995
805,81.272705
806,215.47879
807,143.34546
809,68.60847
810,209.74805
812,104.41627
814,124.90071
818,198.74582
819,223.00496
825,-10.134281
836,113.594604
839,178.68375
847,216.52065
848,102.74969
851,194.22366
852,177.06345
853,44.278385
857,189.80255
858,102.13152
859,201.12827
861,0.93606144
867,161.0155
870,195.40948
871,208.69101
872,229.0793
874,228.65356
881,219.11337
886,172.84683
890,
895,182.50179
899,79.77913
900,210.66309
901,215.24353
902,204.55344
903,86.47486
913,220.37485
918,217.63321
923,174.57074
924,76.823326
926,63.15519
927,81.020096
930,191.38391
934,66.42572
937,183.79538
939,154.59329
941,95.69521
942,230.45364
946,211.8034
950,143.33684
953,92.40446
959,48.19369
961,61.42383
962,98.36983
964,89.956535
969,187.18071
971,167.16821
976,78.09412
978,198.89258
980,212.29778
981,186.04604
990,223.07501
993,73.341484
996,80.02847
998,230.86826
999,198.4306
1006,164.01636
1008,95.8513
1013,84.19259
1015,134.95459
1016,182.86945
1022,221.55139
1026,197.2698
1028,222.50107
1031,24.912964
1034,
1037,210.13815
1040,
1042,78.060524
1046,108.457466
1048,132.08249
1049,161.98486
1050,
1051,210.54372
1052,203.8783
1055,112.21519
1060,175.63504
1064,106.1415
1066,85.132286
1071,179.44092
1073,88.48137
1089,205.4395
1091,144.96498
1092,65.85746
1093,208.07402
1096,218.6691
1097,193.4886
1098,62.81357
1099,94.90848
1102,220.90631
1107,103.20023
1109,94.57917
1111,45.86092
1112,149.68811
1114,234.92088
1116,213.01434
1117,184.3701
1118,95.33261
1122,
1124,188.03697
1127,119.56322
1133,217.71762
1134,76.490654
1135,173.95557
1139,221.5333
1143,
1150,107.31247
1151,138.55309
1153,215.52254
1155,72.800446
1162,71.20849
1163,187.6977
1166,5.8003354
1171,80.42569
1172,73.64656
1173,213.30626
1174,107.50135
1177,121.80309
1178,108.40095
1184,110.80511
1185,147.99712
1186,108.755165
1187,208.15558
1188,221.08276
1191,183.57843
1207,136.88782
1213,95.31958
1215,186.11308
1223,216.37375
1227,151.14029
1236,
1237,
1238,105.262825
1241,74.78222
1248,83.143486
1250,77.38915
1251,200.75282
1253,120.39838
1255,146.57555
1257,222.33566
1261,126.88717
1262,219.38026
1265,176.51408
1273,215.80334
1277,210.25224
1278,154.83592
1280,112.31679
1284,176.37125
1285,232.3099
1288,102.06742
1295,140.48819
