id,count
0,87.84228
1,256.54004
2,31.917578
4,86.48901
5,14.691244
10,129.0096
11,132.50706
12,154.47797
15,72.3364
17,38.874687
18,243.53262
23,236.51819
25,188.6518
26,71.72994
31,198.27104
39,205.3629
40,59.324177
41,163.79083
42,
43,189.21236
51,234.36975
52,69.2063
54,71.92766
60,160.45895
61,217.08698
62,148.24144
63,49.74072
65,136.34793
66,107.555565
68,210.1406
71,49.696186
80,88.55921
82,
94,191.0348
98,226.3074
101,83.75942
102,165.22104
107,121.81719
112,250.92871
113,74.18754
115,
116,168.64413
120,83.424736
121,65.52017
122,242.30382
132,173.02512
143,69.051994
147,
150,72.19164
151,55.165947
152,220.0574
153,80.87787
155,83.4208
156,121.854744
159,209.0907
161,79.76719
163,77.92422
177,179.87369
186,80.02743
188,67.47869
190,74.50703
191,95.202736
192,204.22708
195,232.20557
200,188.56702
209,222.80821
210,62.450928
211,269.87335
214,190.02875
215,75.55649
218,167.29947
219,45.683365
222,90.641075
225,61.11664
228,252.17587
236,230.6481
241,74.50669
242,187.79912
243,255.44211
245,65.91545
247,233.5025
251,212.70201
252,79.260414
253,79.02525
254,83.469826
258,233.9657
260,
261,194.7269
265,67.891
266,211.61417
267,221.62039
269,170.27808
270,
275,156.75204
278,69.37755
279,60.63364
286,92.28029
287,66.747826
288,222.5109
289,190.92244
293,78.68863
294,214.93054
297,
302,95.35047
303,69.84989
304,36.04319
307,123.65354
309,61.385147
311,218.28355
312,145.53308
314,215.84003
315,241.78575
319,203.8756
322,162.44662
323,
325,185.8772
327,215.24391
330,57.19767
332,217.23103
333,76.15817
338,151.61784
341,86.260994
345,179.1282
348,160.37517
349,86.416374
350,106.94703
352,
355,53.681015
356,
358,
363,179.15717
369,205.81924
371,72.450134
372,226.02362
375,234.09268
380,224.81006
388,81.267426
391,
392,208.3739
393,233.28082
394,98.50599
396,58.122734
401,67.44079
407,57.494656
409,77.87339
410,134.55939
416,129.3682
418,109.33098
420,205.82716
421,233.99841
422,207.2506
424,252.8075
428,224.94847
429,214.90428
431,188.65048
435,23.273382
439,95.49885
441,46.942608
447,68.40773
449,222.97086
451,230.63171
452,68.05552
454,148.62198
458,134.42682
463,179.7656
467,83.11615
470,164.77338
471,149.15314
474,217.75449
478,70.592155
483,115.06031
484,183.99377
485,74.347404
486,178.5233
491,106.955284
494,99.93742
495,208.45667
497,201.09541
499,248.4556
515,146.30467
518,196.18524
521,90.45598
525,
529,209.7046
532,167.45505
534,65.11131
540,77.26262
544,251.18576
547,197.86534
549,84.29281
563,62.175713
564,217.87454
567,126.55874
572,182.89832
577,205.15228
578,251.70555
585,241.5882
588,233.56107
589,168.35464
590,123.85025
592,87.67295
594,164.17336
596,72.94947
598,217.76268
599,192.19345
605,72.50391
606,160.77167
607,224.93584
608,210.8262
609,
610,210.85896
611,87.87051
614,
615,182.89238
616,204.08224
617,160.73358
618,224.05591
624,130.69638
629,185.55472
631,84.460526
633,100.26734
637,69.42325
638,171.33994
643,
644,184.64561
645,59.108143
646,200.4303
648,169.29584
