id,count
0,93.50166
1,253.03606
2,28.422873
4,100.69445
5,24.444445
10,133.71889
11,140.49052
12,161.38754
15,68.045364
17,56.12336
18,237.57542
23,231.41643
25,195.53813
26,77.991936
31,207.61732
39,206.5211
40,47.320087
41,176.52783
42,
43,189.88411
51,232.96362
52,59.50762
54,82.049225
60,172.79446
61,215.6998
62,158.27403
63,41.95166
65,141.71356
66,126.17575
68,209.01062
71,45.470543
80,89.17796
82,
94,200.48158
98,220.22313
101,75.78238
102,180.37529
107,137.5285
112,251.24358
113,72.30444
115,
116,173.1324
120,78.02414
121,82.61502
122,242.7063
132,179.31316
143,79.18752
147,
150,69.033424
151,59.991283
152,223.7854
153,76.28093
155,63.013096
156,136.20927
159,213.26787
161,73.72828
163,70.948006
177,184.48827
186,81.808
188,65.405365
190,72.31632
191,95.58402
192,199.72856
195,234.7242
200,191.61594
209,225.14966
210,73.494995
211,265.59525
214,188.41762
215,85.10441
218,167.45332
219,38.521935
222,92.808044
225,53.857445
228,247.72118
236,228.32762
241,69.87288
242,193.3692
243,245.87401
245,68.12891
247,233.64084
251,212.07802
252,72.43629
253,68.48719
254,78.40312
258,226.08261
260,
261,199.77559
265,64.0664
266,216.94417
267,227.83086
269,177.52858
270,
275,164.82503
278,68.48245
279,51.430447
286,99.04511
287,63.25743
288,217.28294
289,189.91542
293,71.73469
294,205.43889
297,
302,102.90622
303,47.246136
304,55.719963
307,142.23106
309,59.08303
311,221.97766
312,161.3119
314,223.11977
315,236.71843
319,204.00232
322,165.14548
323,
325,190.0366
327,218.60957
330,53.142994
332,217.68663
333,69.76156
338,166.99931
341,70.22888
345,187.92693
348,164.09793
349,85.25387
350,121.629425
352,
355,42.058807
356,
358,
363,187.95168
369,208.61427
371,70.028366
372,222.77422
375,236.73268
380,218.68991
388,70.33189
391,
392,204.29347
393,232.8508
394,94.61305
396,58.354176
401,55.95713
407,55.733784
409,70.909584
410,143.73863
416,126.69359
418,121.62703
420,207.82036
421,235.65265
422,209.59163
424,245.14919
428,220.74211
429,217.12318
431,187.83162
435,39.297638
439,104.43216
441,44.58773
447,74.21428
449,226.65056
451,227.99721
452,75.15836
454,156.0524
458,138.7941
463,190.5764
467,76.67787
470,173.82454
471,160.94891
474,223.74162
478,87.16234
483,114.65906
484,182.80199
485,70.90546
486,186.84724
491,112.34283
494,106.8327
495,217.99106
497,201.58846
499,242.53624
515,150.35631
518,197.50372
521,92.76396
525,
529,213.76416
532,180.19337
534,60.585896
540,67.10774
544,245.06737
547,198.93336
549,77.70046
563,52.699867
564,223.12471
567,127.93194
572,184.41661
577,206.2458
578,244.7617
585,238.253
588,229.98146
589,169.50276
590,135.32118
592,88.444244
594,172.82988
596,71.49508
598,218.12654
599,196.46318
605,79.16517
606,169.14586
607,218.2017
608,209.11598
609,
610,211.50674
611,98.71361
614,
615,183.7954
616,210.61159
617,168.37085
618,215.0574
624,128.86194
629,198.41338
631,85.059616
633,98.667725
637,68.63375
638,170.85771
643,
644,186.52446
645,55.778847
646,197.04744
648,173.64061
650,69.32868
651,109.94523
652,240.58638
656,169.13933
657,91.186584
659,80.01817
660,192.01595
662,156.36813
665,227.27454
675,
681,168.03587
682,195.44295
