id,count
0,106.09452
1,247.69516
2,61.23494
4,117.808044
5,97.23151
10,155.56535
11,162.20433
12,216.20253
15,80.02947
17,23.78008
18,239.31622
23,228.96167
25,183.10234
26,92.98872
31,210.43684
39,199.197
40,66.36057
41,134.17896
42,
43,197.02606
51,236.41173
52,76.22736
54,101.78369
60,184.60182
61,203.40034
62,167.91544
63,63.014576
65,160.76201
66,142.84135
68,196.66957
71,66.57307
80,103.34338
82,
94,203.13065
98,226.31264
101,94.436035
102,190.11124
107,100.98966
112,234.46997
113,86.45077
115,
116,183.69443
120,105.78786
121,86.80368
122,243.79881
132,188.1307
143,45.79677
147,
150,81.064964
151,82.79616
152,228.64636
153,109.1972
155,85.48577
156,111.68667
159,214.8061
161,101.57795
163,100.472855
177,194.59221
186,103.131676
188,84.71601
190,98.29809
191,108.922455
192,190.84233
195,228.99318
200,195.857
209,230.31354
210,79.9903
211,247.8587
214,192.87305
215,102.65476
218,167.12784
219,53.287544
222,118.55577
225,74.918625
228,244.19054
236,229.48175
241,93.91096
242,201.68973
243,243.38799
245,87.70582
247,232.96146
251,208.13327
252,100.89293
253,79.16508
254,87.7596
258,231.96977
260,
261,194.09901
265,85.398346
266,221.68306
267,213.70808
269,187.36942
270,
275,161.30292
278,97.84977
279,66.913025
286,125.121994
287,80.31551
288,220.8806
289,196.53987
293,101.07258
294,199.26677
297,
302,121.334274
303,80.77393
304,103.803154
307,153.14302
309,74.29845
311,221.47957
312,125.42515
314,223.76114
315,236.41347
319,209.74268
322,177.95682
323,
325,201.57698
327,221.06735
330,79.12562
332,218.48532
333,96.35342
338,173.12074
341,89.41779
345,138.00984
348,181.419
349,115.1244
350,141.43938
352,
355,64.049286
356,
358,
363,193.69144
369,212.03142
371,82.276184
372,212.87798
375,235.14217
380,204.73256
388,102.71786
391,
392,201.124
393,236.09633
394,100.737236
396,77.53419
401,75.19884
407,68.6915
409,101.0918
410,150.02531
416,131.29858
418,142.95367
420,212.68265
421,220.85336
422,212.76704
424,242.09766
428,209.3191
429,223.99507
431,184.88937
435,7.8556185
439,127.143585
441,43.093014
447,92.135735
449,208.67546
451,224.41127
452,98.345764
454,193.68758
458,221.33018
463,193.11447
467,84.95064
470,129.2575
471,173.57689
474,225.8302
478,108.632866
483,123.51848
484,175.95184
485,99.64577
486,186.60237
491,138.36023
494,115.59239
495,203.34926
497,198.08344
499,229.02469
515,160.17102
518,207.40211
521,119.04384
525,
529,221.29848
532,189.90958
534,85.94013
540,96.48342
544,238.56609
547,204.00061
549,111.55401
563,71.18384
564,220.31023
567,125.45161
572,174.30035
577,193.2225
578,243.16382
585,226.65375
588,216.51033
589,188.40356
590,154.9049
592,94.780106
594,133.55641
596,89.39944
598,222.58264
599,200.30957
605,103.44196
606,175.55777
607,211.89874
608,213.58093
609,
610,220.06897
611,124.689354
614,
615,198.22125
616,212.94914
617,178.91226
618,206.055
624,132.52182
629,205.27235
631,118.637184
633,104.0972
637,98.31197
638,163.77542
643,
644,193.79552
645,81.89369
646,191.37454
648,186.43193
650,93.932106
651,116.430756
652,241.49167
656,177.76688
657,110.058754
659,88.71377
660,186.16872
662,163.30162
665,232.68912
675,
681,180.59384
682,206.15596
685,81.418396
686,224.10852
689,90.11053
696,181.81377
703,200.24861
704,138.45662
705,179.765
714,205.31201
717,89.36375
718,99.82349
720,96.28397
721,236.81647
723,214.11513
726,109.87516
728,198.61209
730,117.21666
731,100.691505
734,243.60838
737,77.700966
738,96.79807
745,224.74431
746,93.01477
749,203.68394
752,84.8182
753,95.74033
758,205.98087
765,107.78577
766,217.15373
768,86.68896
769,218.86462
774,203.01738
775,142.65923
781,
784,225.80865
794,124.00605
795,239.88058
796,90.81784
802,122.55811
803,123.978325
805,82.72177
806,229.72372
807,148.66646
809,71.71247
810,223.02667
812,106.09838
814,126.89666
818,213.07977
819,232.7628
825,-11.730599
836,109.17677
839,186.65247
847,231.32202
848,107.207054
851,195.73929
852,192.82861
853,41.80367
857,206.13127
858,113.933464
859,211.64784
