id,count
0,91.3218
1,244.28706
2,28.59477
4,95.966484
5,33.295696
10,130.2954
11,141.56738
12,198.81058
15,63.60134
17,10.774481
18,236.23938
23,233.74649
25,178.10818
26,75.038734
31,205.4322
39,201.70976
40,49.571648
41,169.84048
42,
43,188.37874
51,228.68135
52,61.633797
54,83.46169
60,167.46645
61,205.23257
62,154.72984
63,45.6757
65,137.17213
66,124.01238
68,198.16075
71,51.506443
80,83.93786
82,
94,195.76181
98,216.6448
101,55.718945
102,174.91167
107,135.05269
112,240.60808
113,43.7116
115,
116,168.37671
120,85.90187
121,66.45092
122,238.7376
132,176.39783
143,69.59927
147,
150,58.723732
151,60.437496
152,218.83986
153,84.084595
155,61.532406
156,134.83844
159,212.07407
161,83.07011
163,79.20112
177,180.19992
186,82.48222
188,68.34423
190,78.5126
191,94.44476
192,192.72307
195,229.07076
200,188.75887
209,220.12003
210,49.90121
211,247.28793
214,183.54343
215,81.74112
218,162.11418
219,42.784992
222,94.57523
225,55.764366
228,246.95308
236,226.51839
241,76.46774
242,186.96318
243,244.48523
245,72.04304
247,232.41997
251,204.33347
252,80.52065
253,56.54361
254,75.56948
258,222.1132
260,
261,195.72389
265,68.209656
266,213.40761
267,206.94862
269,173.34972
270,
275,160.46527
278,75.7244
279,49.01615
286,101.63254
287,67.35188
288,216.45653
289,185.83937
293,79.25553
294,195.18556
297,
302,89.67983
303,53.181835
304,71.9714
307,137.82759
309,58.35125
311,218.4568
312,152.89915
314,217.4243
315,235.86311
319,201.5571
322,159.7223
323,
325,192.75595
327,217.25206
330,59.43355
332,217.77287
333,77.09374
338,159.2624
341,63.424927
345,181.70879
348,162.30168
349,89.63616
350,121.01657
352,
355,46.894382
356,
358,
363,184.25185
369,202.87938
371,59.893345
372,210.83205
375,235.53842
380,202.56364
388,79.02594
391,
392,196.33295
393,228.89258
394,91.151665
396,62.005787
401,57.740185
407,58.75131
409,79.807884
410,139.68005
416,120.4621
418,120.84344
420,204.91078
421,227.68292
422,205.69003
424,243.8727
428,209.87444
429,220.23941
431,181.04713
435,10.480066
439,105.89781
441,25.472857
447,74.08606
449,209.4642
451,219.62987
452,77.53375
454,170.46219
458,196.54662
463,184.34222
467,57.618916
470,165.37088
471,157.88649
474,219.73116
478,85.721016
483,111.902664
484,175.34137
485,77.435394
486,181.4345
491,117.82299
494,86.9246
495,199.79428
497,196.59677
499,227.38768
515,144.94345
518,191.53569
521,95.10109
525,
529,207.42215
532,174.71304
534,64.26736
540,74.36384
544,246.01888
547,198.18811
549,84.904076
563,53.152416
564,218.27487
567,119.769554
572,175.39928
577,192.63113
578,242.81737
585,225.31223
588,218.10393
589,176.3516
590,132.6605
592,78.9629
594,164.31973
596,72.35284
598,215.09499
599,194.12592
605,80.89753
606,165.04124
607,208.22195
608,207.43944
609,
610,205.9777
611,100.732414
614,
615,179.02324
616,205.24918
617,161.88676
618,201.66107
624,123.52709
629,190.40404
631,90.18229
633,89.70382
637,73.14054
638,162.92618
643,
644,181.84564
645,63.07858
646,190.2694
648,168.93033
650,74.50239
651,107.18209
652,236.2954
656,167.66966
657,87.755005
659,59.93136
660,186.06143
662,150.48634
665,221.02333
675,
681,167.31746
682,187.15836
