id,count
0,106.83381
1,249.4927
2,54.92174
4,118.49964
5,91.81741
10,156.15074
11,164.37064
12,218.25537
15,80.95844
17,17.249489
18,240.63232
23,229.11453
25,184.91115
26,93.57222
31,210.91032
39,201.2385
40,67.51241
41,128.2446
42,
43,196.81734
51,238.19124
52,77.41502
54,102.51311
60,184.86334
61,204.27333
62,168.74367
63,64.86276
65,161.05115
66,142.6149
68,198.63885
71,66.92944
80,104.39286
82,
94,203.21802
98,227.69122
101,96.24433
102,190.65102
107,94.193344
112,236.86618
113,87.72076
115,
116,183.95992
120,105.02465
121,88.65985
122,245.38414
132,189.65004
143,39.368206
147,
150,82.67053
151,83.48926
152,230.16452
153,109.28356
155,86.10046
156,105.53645
159,215.28017
161,100.89158
163,100.00172
177,194.95642
186,105.191864
188,84.82329
190,98.6045
191,110.19739
192,192.99388
195,230.83258
200,197.70862
209,231.97377
210,81.268326
211,250.22191
214,195.3155
215,103.500885
218,168.65096
219,53.85708
222,118.34599
225,76.23294
228,245.01476
236,230.31328
241,93.656
242,203.34074
243,244.24828
245,87.52997
247,233.65631
251,209.84703
252,100.688545
253,80.300995
254,89.11242
258,233.44327
260,
261,195.36446
265,85.264984
266,222.94734
267,216.39485
269,187.86813
270,
275,161.90866
278,98.143425
279,67.872
286,125.36753
287,79.3553
288,221.2205
289,198.45891
293,101.05725
294,202.09627
297,
302,122.669426
303,82.02152
304,98.53031
307,153.07423
309,74.60686
311,222.61885
312,118.78456
314,224.85933
315,237.4812
319,211.02881
322,178.31442
323,
325,203.34357
327,222.30998
330,80.11832
332,219.0112
333,96.14006
338,173.33397
341,90.76723
345,131.46317
348,184.16226
349,115.09401
350,140.90413
352,
355,65.897865
356,
358,
363,194.60811
369,213.5101
371,84.0011
372,214.39403
375,235.95619
380,206.2917
388,102.470604
391,
392,203.79128
393,237.79214
394,101.13098
396,77.725266
401,76.60531
407,70.39668
409,100.120735
410,150.38976
416,133.69572
418,143.29378
420,213.23232
421,222.70021
422,214.40031
424,242.94121
428,211.99536
429,226.19843
431,187.45145
435,1.665889
439,126.49012
441,36.561234
447,93.11589
449,210.18546
451,226.66835
452,98.80829
454,196.80478
458,223.67297
463,193.47852
467,86.30351
470,123.515915
471,173.84944
474,227.05864
478,109.30254
483,124.90298
484,177.7139
485,99.275955
486,187.07991
491,139.27667
494,117.34164
495,205.55202
497,199.67218
499,231.00337
515,161.49475
518,209.21631
521,118.64289
525,
529,222.87122
532,190.1739
534,87.402954
540,96.04964
544,238.77432
547,203.92531
549,111.21838
563,72.1361
564,221.34402
567,126.50301
572,175.82812
577,195.20314
578,244.31035
585,228.59532
588,218.37427
589,190.00722
590,155.30087
592,96.14578
594,128.01314
596,90.82471
598,225.03023
599,200.5186
605,105.16549
606,176.39072
607,214.37312
608,214.77078
609,
610,221.69583
611,126.20596
614,
615,200.45905
616,214.6715
617,180.26208
618,208.19571
624,133.87495
629,205.74072
631,118.8627
633,105.35971
637,99.841545
638,164.74915
643,
644,195.42018
645,82.59443
646,193.44748
648,187.91255
650,94.2889
651,117.6351
652,242.82397
656,179.6886
657,110.51892
659,90.55988
660,188.73654
662,163.17487
665,234.72028
675,
681,181.49718
682,207.94261
685,80.291306
686,225.0278
689,91.238556
696,181.79088
703,202.0216
704,139.81725
705,181.89702
714,206.35118
717,90.10396
718,101.26801
720,96.36938
721,238.65375
723,214.64162
726,111.17705
728,199.77974
730,118.155464
731,101.018524
734,244.00291
737,79.15468
738,96.805626
745,226.95439
746,93.89619
749,205.53839
752,86.12841
753,96.97254
758,206.50485
765,109.8427
766,219.15808
768,87.402855
769,218.82979
774,204.8331
775,143.26155
781,
784,227.6193
794,123.92659
795,241.1273
796,91.08692
802,116.13644
803,123.77187
805,84.13435
806,230.47713
807,149.38245
809,73.088974
810,224.94878
812,107.47269
814,127.925156
818,214.64563
819,233.97984
825,-18.185184
836,111.559494
839,188.27805
847,232.26497
848,109.2537
851,197.44632
852,192.76308
853,35.2864
857,206.54361
858,114.55458
859,213.31552
861,-8.584695
867,166.21674
870,201.70984
871,223.2822
872,243.78047
874,243.64755
881,235.8347
886,189.72322
890,
895,199.4789
899,91.206604
900,227.70175
901,231.11292
902,220.3044
903,101.87456
913,236.22812
918,233.81364
923,189.2029
924,89.17078
926,77.13562
927,98.06833
930,195.81903
934,71.20286
937,194.78975
939,167.69968
941,113.059044
942,246.46823
946,219.04552
950,147.66457
953,93.058914
959,36.038723
961,66.55527
962,112.38697
964,87.20684
969,188.5147
971,184.04063
976,84.86387
978,214.96565
980,223.00163
981,196.55443
990,237.28018
993,84.146385
996,95.5522
998,236.99577
999,215.3842
1006,179.57063
1008,95.15224
1013,101.45392
1015,135.32123
1016,184.97054
1022,234.00603
1026,206.55035
1028,236.8943
1031,14.035735
1034,
1037,225.75926
1040,
1042,94.59537
1046,124.58058
1048,141.22293
1049,175.90659
1050,
1051,218.55424
1052,218.13245
1055,116.19697
1060,191.91286
1064,121.932915
1066,85.440765
1071,187.1287
1073,97.08288
1089,211.0155
1091,146.8472
1092,81.57968
1093,223.22743
1096,227.37396
1097,200.77446
1098,79.70488
1099,94.95396
1102,234.4067
1107,106.69595
1109,103.33961
1111,35.415165
1112,165.58012
1114,251.01517
1116,225.06638
1117,186.60114
1118,96.03154
1122,
1124,203.8673
1127,120.91951
1133,220.3568
1134,90.69757
1135,184.30763
1139,228.50024
1143,
1150,111.96154
1151,154.30423
1153,231.49287
1155,88.17844
1162,88.201164
1163,202.40804
1166,-3.004113
1171,95.958954
1172,74.88823
1173,228.79843
1174,111.603615
1177,138.38521
1178,104.60771
1184,109.7807
1185,163.03049
1186,118.404755
1187,224.16797
1188,236.34824
1191,199.72336
1207,147.92506
1213,113.227554
1215,192.73535
1223,226.81783
1227,167.68289
1236,
1237,
1238,122.45456
1241,74.64603
1248,100.31518
1250,77.62976
1251,214.99966
1253,122.51334
1255,151.1176
1257,224.4324
1261,130.73454
1262,228.52353
1265,183.32945
1273,231.54614
1277,210.35066
1278,164.88612
1280,109.96463
1284,178.65688
1285,249.07115
1288,110.65498
1295,156.30243
1297,253.2104
1299,230.01369
1304,194.98683
1308,90.69167
1310,145.48138
1311,175.84126
1314,105.489525
1315,156.73709
1318,10.708093
1320,248.62178
1321,224.18973
1322,200.64229
1330,184.90736
1333,213.15005
1334,193.95016
1341,200.95663
1344,176.11221
1351,216.96367
1354,63.427345
1356,
1363,168.75174
1365,205.40045
1369,185.33655
1373,124.40411
1375,167.62384
1377,73.983444
1379,218.01988
1380,221.78073
1381,130.20561
1384,193.47194
1390,217.66269
1393,221.04979
1395,
1399,226.7458
1400,109.00882
1401,134.4859
1404,218.69136
1408,97.187805
1409,10.2016115
1413,198.08705
1416,218.02641
1418,137.67767
1423,104.60688
1424,72.839745
1425,80.26467
1433,238.58072
1434,192.9577
1436,234.92122
1442,215.34964
1444,82.228226
1445,190.59645
1452,211.19171
1455,211.57115
1462,
1467,14.774426
1472,103.82798
1475,129.63454
1493,169.88667
1501,210.96515
1503,227.97815
1504,234.65134
1505,70.99744
1511,231.79439
1512,
1513,174.2215
1514,120.58831
1528,222.72446
1533,248.62798
1534,80.527756
1536,198.5004
1537,83.77068
1539,112.51149
1550,199.18547
1552,200.51071
1554,216.71861
1555,234.14398
1556,50.515938
1559,78.15796
1563,221.32283
1566,214.68118
1567,115.781784
1568,95.0563
1571,210.52527
1572,84.22117
1574,
1577,103.34856
1583,61.91797
1585,111.65324
1586,206.01736
1587,220.32759
1596,196.40619
1602,84.47396
1604,103.58963
1605,73.6049
1610,239.50043
1611,148.6593
1616,103.69305
1617,160.16165
1618,82.37484
1622,75.1257
1623,68.51016
1628,236.31816
1631,62.50928
1632,221.29294
1633,212.50989
1634,223.43184
1636,227.06642
1637,178.20178
1643,112.62034
1644,163.59943
1646,131.73683
1648,212.52641
1651,105.567604
1656,80.297424
1658,170.42035
1659,83.08886
1665,109.456116
1666,169.57375
1670,123.56968
1674,183.91502
1679,231.9602
1680,229.17018
1683,248.19856
1686,75.94476
1691,154.56407
1693,78.96272
1696,101.47885
1697,141.92072
1703,109.51822
1706,71.72935
1709,206.49231
1710,103.111595
1712,
1713,179.43484
1718,234.34296
1719,215.44301
1722,225.81831
1723,174.80641
1724,238.8723
1728,69.93142
1730,113.75778
1732,80.518105
1737,63.046135
1745,75.80741
1747,98.994415
1748,105.3303
1755,145.35701
1759,102.432365
1761,222.94325
1764,203.53249
1765,207.08281
1766,75.19387
1768,83.97751
1770,96.17397
1771,188.85521
1774,132.96788
1785,196.07393
1788,241.0334
1792,95.20796
1794,207.32716
1797,165.41753
1798,66.662224
1799,244.9367
1802,151.2572
1806,86.47317
1808,106.567825
1810,224.0878
1818,16.874027
1819,241.42123
1820,239.6872
1822,208.68806
1826,228.6
1827,191.21603
1835,109.33896
1841,153.11295
1842,148.73228
1843,124.17356
1846,73.79511
1849,75.60977
1850,241.07545
1851,139.59909
1857,
1858,186.96698
1860,136.43832
1861,216.08597
1864,104.878136
1869,226.8376
1871,
1872,3.8359926
1875,78.95617
1878,249.1485
1879,225.51506
1885,64.88228
1888,130.5758
1889,63.40612
1890,153.73665
1896,171.48901
1897,231.07248
1898,
1900,118.76768
1905,94.57247
1908,113.9745
1909,161.37114
1913,
1918,138.89935
1922,248.11598
1923,184.61395
1925,225.82567
1926,175.53427
1927,231.70914
1930,207.13545
1935,93.60089
1939,129.41765
1942,143.26593
1943,
1948,249.08899
1949,217.47974
1951,157.20137
1953,155.16959
1959,
1963,92.238266
1967,187.24171
1973,209.11421
1975,104.88712
1976,66.60107
1990,157.58736
1993,148.26672
1997,96.30889
