id,count
0,94.841125
1,226.94498
2,61.869934
4,104.144806
5,96.10932
10,132.0705
11,138.853
12,207.62947
15,73.761154
17,24.718737
18,214.99472
23,205.89378
25,172.6976
26,82.259964
31,189.18759
39,186.11081
40,57.643818
41,125.198135
42,
43,174.48799
51,212.28958
52,66.535805
54,87.20497
60,162.88112
61,190.16484
62,148.56554
63,49.49701
65,137.72154
66,124.62587
68,184.36429
71,55.313293
80,92.2493
82,
94,183.41083
98,201.69568
101,89.050674
102,169.35327
107,91.957344
112,221.59969
113,81.69561
115,
116,160.9277
120,85.61149
121,80.08568
122,219.79994
132,167.39207
143,43.1203
147,
150,74.37327
151,70.698364
152,205.30098
153,87.71247
155,82.10397
156,96.61134
159,192.40666
161,81.77555
163,79.85226
177,171.89125
186,87.456345
188,63.945885
190,77.71803
191,96.59063
192,178.96454
195,211.3988
200,176.00311
209,206.46246
210,74.56214
211,232.61314
214,173.81279
215,90.20423
218,154.3581
219,47.905678
222,97.60678
225,64.17816
228,220.64157
236,205.66353
241,74.01783
242,179.75601
243,218.84482
245,68.380135
247,210.1664
251,189.93979
252,80.45234
253,73.873825
254,79.88786
258,206.82004
260,
261,180.58127
265,64.61427
266,198.86528
267,200.8594
269,165.18748
270,
275,149.76129
278,79.57501
279,59.176712
286,104.03561
287,60.487804
288,197.67104
289,176.08699
293,80.26157
294,185.55788
297,
302,115.41027
303,76.847435
304,101.58827
307,137.05745
309,66.55587
311,200.7778
312,123.04618
314,203.38657
315,212.21469
319,186.78018
322,155.35829
323,
325,191.4343
327,198.52478
330,64.914604
332,195.58186
333,76.008255
338,157.05156
341,85.296074
345,132.02315
348,158.59747
349,93.63598
350,120.57119
352,
355,53.431362
356,
358,
363,172.69789
369,191.41669
371,75.680145
372,197.64383
375,212.47649
380,191.82982
388,81.00757
391,
392,184.25409
393,212.32166
394,92.824425
396,60.85533
401,65.00189
407,46.00344
409,80.50511
410,134.48845
416,120.414215
418,121.059166
420,189.40144
421,207.91266
422,190.84915
424,218.10443
428,196.43628
429,213.18394
431,170.28108
435,8.063949
439,106.82993
441,43.535637
447,79.450645
449,197.25742
451,206.06636
452,82.791824
454,183.02148
458,212.30298
463,175.36119
467,79.81316
470,120.94902
471,152.04974
474,203.6803
478,93.60748
483,111.38526
484,165.80023
485,78.82774
486,170.77553
491,132.2988
494,109.134285
495,192.0472
497,182.24472
499,213.77133
515,143.03824
518,184.3281
521,98.23643
525,
529,197.69292
532,168.29579
534,65.33397
540,74.941185
544,215.67523
547,181.5501
549,89.65387
563,63.140373
564,201.8076
567,117.77014
572,164.5193
577,182.03403
578,218.72153
585,210.89243
588,203.25519
589,179.1428
590,133.37668
592,87.449295
594,122.63892
596,77.4555
598,211.13307
599,178.51411
605,86.58019
606,156.74266
607,195.55325
608,190.41914
609,
610,196.1008
611,104.3328
614,
615,174.19539
616,193.62671
617,159.07318
618,191.15959
624,121.28739
629,184.80536
631,96.8585
633,96.297066
637,80.33742
638,152.88307
643,
644,173.96072
645,67.38277
646,176.72513
648,163.73145
650,73.006256
651,105.91813
652,218.18877
656,158.75638
657,96.48302
659,82.81524
660,174.32939
662,146.54318
665,208.97006
675,
681,159.10628
682,184.02989
685,61.95635
686,200.0898
689,75.55774
696,159.11447
703,184.72438
704,130.5394
705,158.9395
714,182.60576
717,79.37855
718,91.04243
720,75.58975
721,217.14923
723,191.02492
726,102.78683
728,188.53093
730,106.267365
731,83.04825
734,220.02159
737,63.189846
738,75.419304
745,210.3416
746,85.00249
749,181.43996
752,75.533745
753,89.81683
758,183.40448
765,99.45116
766,204.24817
768,72.57089
769,196.30019
774,180.62016
775,120.52954
781,
784,203.3826
794,103.005936
795,215.34851
796,73.26554
802,119.716896
803,104.797714
805,73.730125
806,207.61218
807,135.6108
809,61.37292
810,200.21497
812,96.388466
814,116.64175
818,190.2695
819,213.9888
825,-12.958686
836,103.04457
839,169.68282
847,207.86841
848,93.98448
851,184.74753
852,170.4624
853,40.15011
857,182.83322
858,96.35791
859,191.74164
861,-2.630922
867,152.75888
870,183.74593
871,200.75722
872,220.5249
874,220.99768
881,210.92279
886,166.57202
890,
895,175.75719
899,74.75885
900,200.9395
901,206.8506
902,196.91248
903,81.979576
913,212.56277
918,208.45996
923,164.64
924,70.4188
926,58.753838
927,76.67826
930,180.811
934,59.078568
937,173.62871
939,145.0458
941,90.687645
942,221.59851
946,201.6073
950,135.04419
953,84.700134
959,43.221615
961,54.276756
962,91.12871
964,85.89074
969,176.4096
971,159.87788
976,71.83809
978,190.90833
980,202.39061
981,177.29944
990,214.27353
993,67.897644
996,75.5891
998,220.27412
999,190.61797
1006,158.03638
1008,87.54361
1013,79.629814
1015,127.42181
1016,173.08028
1022,211.25119
1026,187.2118
1028,212.70383
1031,22.352276
1034,
1037,201.37038
1040,
1042,73.18403
1046,103.016594
1048,124.370316
1049,155.01031
1050,
1051,201.60692
1052,195.7082
1055,105.36539
1060,168.49982
1064,101.25374
1066,76.93895
1071,170.74838
1073,81.022995
1089,196.18207
1091,135.94199
1092,62.35426
1093,200.0407
1096,208.3634
1097,182.9409
1098,58.82932
1099,86.64643
1102,212.28561
1107,95.465744
1109,87.66703
1111,42.489017
1112,143.93814
1114,226.86389
1116,204.11418
1117,175.11856
1118,86.910484
1122,
1124,180.7664
1127,111.14599
1133,207.20667
1134,70.06266
1135,163.60513
1139,210.5579
1143,
1150,99.80947
1151,133.36456
1153,206.23969
1155,68.326584
1162,67.07056
1163,178.4611
1166,2.1567466
1171,77.34983
1172,66.59587
1173,204.83168
1174,100.94312
1177,117.10844
1178,102.94378
1184,102.51366
1185,141.6616
1186,100.60316
1187,199.68814
1188,213.06027
1191,176.2942
1207,130.21162
1213,90.63458
1215,177.74149
1223,206.69171
1227,145.50569
1236,
1237,
1238,100.65783
1241,66.803345
1248,78.76396
1250,70.80437
1251,192.6449
1253,112.65522
1255,138.64194
1257,212.08246
1261,119.378815
1262,209.99161
1265,167.49945
1273,207.63164
1277,198.83174
1278,145.00806
1280,104.616066
1284,166.79147
1285,222.21497
1288,96.17102
1295,134.88446
1297,232.2138
1299,206.30217
1304,178.5357
1308,71.59967
1310,133.08156
1311,156.4985
1314,86.43185
1315,138.82286
1318,17.186954
1320,224.20982
1321,202.62625
1322,185.75505
1330,167.49841
1333,189.76144
1334,172.40013
1341,184.72478
1344,151.32474
1351,190.44144
1354,64.69385
1356,
1363,147.829
1365,192.84225
1369,163.07109
1373,116.805534
1375,147.44809
1377,62.244034
1379,193.37878
1380,207.93541
1381,118.89552
1384,170.00743
1390,195.00566
1393,197.27042
1395,
1399,201.1238
1400,100.352554
1401,110.95731
1404,193.68271
1408,77.34734
1409,15.172886
1413,179.0171
1416,194.65564
1418,126.61311
1423,89.86335
1424,64.89797
1425,72.899185
1433,215.02158
1434,169.74371
1436,208.49945
1442,198.0642
1444,61.7168
1445,173.11948
1452,195.29742
1455,189.31056
1462,
1467,21.959858
1472,84.01421
1475,108.33035
1493,158.17372
1501,185.28152
1503,204.02896
1504,210.61548
1505,59.96338
1511,207.89502
1512,
1513,160.33711
1514,99.28386
1528,204.0776
1533,222.91803
1534,59.952682
1536,181.80641
1537,64.85067
1539,115.712654
1550,189.83456
1552,176.18523
1554,193.05424
1555,210.08708
1556,58.28423
1559,68.99686
1563,196.10425
1566,200.46732
1567,112.65861
1568,73.18702
1571,185.89471
1572,63.13455
1574,
1577,90.14544
1583,67.798355
1585,89.00671
1586,189.23305
1587,196.21593
1596,176.23148
1602,77.49261
1604,96.11187
1605,66.223946
1610,213.83208
1611,137.8397
1616,95.35262
1617,150.81998
1618,74.281586
1622,56.106533
1623,57.86066
1628,210.5287
1631,56.81653
1632,197.39146
1633,187.92702
1634,207.82596
1636,201.63045
1637,160.06032
1643,91.41352
1644,149.455
1646,109.48095
1648,188.75607
1651,92.280754
1656,61.958664
1658,148.54558
1659,62.811768
1665,102.50053
1666,146.9764
1670,102.4149
1674,172.80682
1679,215.45468
1680,212.81737
1683,221.91142
1686,68.25421
1691,144.58641
1693,59.592262
1696,90.16525
1697,131.78275
1703,94.55005
1706,62.781914
1709,186.76527
1710,82.83407
1712,
1713,165.4361
1718,219.79466
1719,191.5739
1722,203.29951
1723,162.40071
1724,214.44247
1728,63.139503
1730,90.67691
1732,60.210278
1737,46.185455
1745,61.569397
1747,87.46035
1748,85.16253
1755,136.45021
1759,89.382935
1761,203.2442
1764,177.10359
