id,count
0,93.608345
1,234.4432
2,29.951832
4,92.86984
5,52.38641
10,127.10684
11,139.91896
12,240.96672
15,64.70777
17,26.633455
18,222.96803
23,213.43283
25,182.40714
26,82.41738
31,183.44734
39,214.53683
40,55.047665
41,76.957275
42,
43,178.17674
51,227.4776
52,62.356766
54,75.706406
60,153.61882
61,194.13818
62,146.81828
63,56.02004
65,132.50957
66,110.37983
68,209.85225
71,44.293533
80,91.136154
82,
94,183.58932
98,204.99786
101,86.565384
102,166.89586
107,53.656105
112,267.55606
113,67.1474
115,
116,164.33537
120,74.40039
121,71.14828
122,233.73912
132,175.54324
143,27.801105
147,
150,72.941826
151,63.352417
152,221.81296
153,77.76366
155,66.896355
156,58.918865
159,205.36592
161,77.88656
163,76.88244
177,178.15515
186,89.30235
188,63.78809
190,74.71242
191,89.7453
192,192.83395
195,225.59024
200,187.65086
209,216.91856
210,60.679417
211,255.70857
214,166.09451
215,85.45693
218,157.13667
219,48.06976
222,91.37119
225,62.6115
228,232.78967
236,216.6025
241,74.98367
242,188.72495
243,228.39935
245,62.229893
247,208.20912
251,199.21994
252,76.947
253,68.788086
254,77.31964
258,208.29547
260,
261,199.87698
265,62.445496
266,200.60864
267,211.05138
269,171.15912
270,
275,151.07909
278,66.73694
279,57.67646
286,100.63469
287,53.050987
288,189.13965
289,180.41669
293,78.19171
294,200.20181
297,
302,109.64165
303,61.687107
304,56.666832
307,130.86961
309,54.993736
311,221.05716
312,63.20938
314,215.60298
315,224.47067
319,190.61572
322,152.61505
323,
325,196.78079
327,203.00847
330,62.417282
332,207.72623
333,79.50814
338,148.17441
341,84.07311
345,75.29029
348,159.90059
349,92.40031
350,114.29439
352,
355,58.089752
356,
358,
363,178.71974
369,202.6015
371,76.126236
372,207.30334
375,221.24579
380,193.03018
388,74.88754
391,
392,198.02396
393,228.42145
394,80.365204
396,55.725437
401,60.399097
407,55.129025
409,77.97069
410,123.22449
416,113.27948
418,122.689735
420,194.66142
421,247.04703
422,197.59216
424,225.54596
428,211.73537
429,238.34084
431,173.15187
435,26.644983
439,102.478424
441,25.726723
447,77.47202
449,213.19656
451,219.4674
452,68.650665
454,197.17113
458,248.66325
463,176.04506
467,73.028564
470,79.565796
471,156.59334
474,215.95782
478,89.42733
483,101.52653
484,179.40466
485,62.278366
486,170.59866
491,125.31393
494,108.59097
495,192.80673
497,177.85602
499,224.83786
515,139.78526
518,184.83623
521,87.55112
525,
529,208.47702
532,161.27612
534,67.30348
540,67.39389
544,225.40924
547,187.4757
549,81.60677
563,59.619484
564,212.16913
567,107.44468
572,166.66658
577,199.69841
578,229.46165
585,218.97636
588,214.11389
