id,count
0,90.8722
1,239.1148
2,27.35534
4,94.79857
5,59.50681
10,131.59515
11,145.26144
12,230.54486
15,72.87909
17,14.022536
18,234.00822
23,224.82213
25,178.2346
26,77.983345
31,189.54565
39,210.23631
40,62.232773
41,85.262375
42,
43,186.739
51,234.18353
52,72.682335
54,84.989525
60,155.1489
61,192.64284
62,145.99889
63,61.528526
65,137.40714
66,111.75149
68,206.42024
71,58.14341
80,85.71085
82,
94,184.64168
98,215.92119
101,86.10027
102,167.01816
107,56.779144
112,264.3176
113,79.63658
115,
116,169.61742
120,83.59995
121,84.72585
122,241.09274
132,179.99762
143,17.304483
147,
150,72.15398
151,67.16628
152,226.85869
153,83.23316
155,77.15658
156,64.06501
159,210.91315
161,82.98288
163,77.15778
177,184.03506
186,91.19837
188,70.22894
190,83.30672
191,94.24352
192,190.80043
195,226.55284
200,192.09
209,223.23831
210,73.47082
211,257.15445
214,171.32812
215,84.757126
218,152.76044
219,53.38103
222,93.93743
225,69.697784
228,243.43736
236,225.30971
241,78.4873
242,191.40141
243,240.74765
245,73.11007
247,217.5563
251,200.61774
252,82.43589
253,68.531525
254,81.767265
258,219.68237
260,
261,195.58376
265,66.73783
266,206.52478
267,210.76561
269,175.7416
270,
275,144.81667
278,77.92259
279,58.63802
286,102.20288
287,61.78038
288,201.80739
289,186.82443
293,81.337204
294,199.33507
297,
302,105.20688
303,73.79408
304,64.9306
307,126.12505
309,65.35594
311,223.84839
312,74.609535
314,217.21637
315,234.38641
319,199.79213
322,158.11594
323,
325,190.72324
327,210.38185
330,68.757996
332,215.40196
333,78.94833
338,143.71733
341,83.59331
345,83.77651
348,166.52904
349,90.18797
350,114.84467
352,
355,63.000954
356,
358,
363,179.9351
369,204.74933
371,74.74138
372,207.2149
375,228.70325
380,191.57104
388,77.034294
391,
392,199.17882
393,235.38434
394,85.61743
396,65.969925
401,70.682335
407,60.991287
409,74.88394
410,121.13555
416,118.31389
418,123.27602
420,201.10263
421,243.38734
422,200.64232
424,237.80742
428,209.0289
429,233.08856
431,173.12471
435,10.167747
439,102.53431
441,13.737118
447,77.23157
449,210.84103
